 2.86248000e-06  4.39130372e-01  2.86248000e-06  3.89649866e-01 
 2.86448000e-06  4.39076549e-01  2.86448000e-06  3.89695400e-01 
 2.86648000e-06  4.39022826e-01  2.86648000e-06  3.89740833e-01 
 2.86848000e-06  4.38969203e-01  2.86848000e-06  3.89786167e-01 
 2.87048000e-06  4.38915679e-01  2.87048000e-06  3.89831402e-01 
 2.87248000e-06  4.38862254e-01  2.87248000e-06  3.89876538e-01 
 2.87448000e-06  4.38808928e-01  2.87448000e-06  3.89921574e-01 
 2.87648000e-06  4.38755701e-01  2.87648000e-06  3.89966512e-01 
 2.87848000e-06  4.38702573e-01  2.87848000e-06  3.90011352e-01 
 2.88048000e-06  4.38649543e-01  2.88048000e-06  3.90056093e-01 
 2.88248000e-06  4.38596611e-01  2.88248000e-06  3.90100736e-01 
 2.88448000e-06  4.38543777e-01  2.88448000e-06  3.90145281e-01 
 2.88648000e-06  4.38491041e-01  2.88648000e-06  3.90189729e-01 
 2.88848000e-06  4.38438403e-01  2.88848000e-06  3.90234079e-01 
 2.89048000e-06  4.38385862e-01  2.89048000e-06  3.90278331e-01 
 2.89248000e-06  4.38333418e-01  2.89248000e-06  3.90322487e-01 
 2.89448000e-06  4.38281072e-01  2.89448000e-06  3.90366545e-01 
 2.89648000e-06  4.38228822e-01  2.89648000e-06  3.90410507e-01 
 2.89848000e-06  4.38176668e-01  2.89848000e-06  3.90454372e-01 
 2.90048000e-06  4.38124612e-01  2.90048000e-06  3.90498141e-01 
 2.90248000e-06  4.38072651e-01  2.90248000e-06  3.90541814e-01 
 2.90448000e-06  4.38020787e-01  2.90448000e-06  3.90585390e-01 
 2.90648000e-06  4.37969018e-01  2.90648000e-06  3.90628871e-01 
 2.90848000e-06  4.37917345e-01  2.90848000e-06  3.90672256e-01 
 2.91048000e-06  4.37865768e-01  2.91048000e-06  3.90715546e-01 
 2.91248000e-06  4.37814285e-01  2.91248000e-06  3.90758741e-01 
 2.91448000e-06  4.37762898e-01  2.91448000e-06  3.90801841e-01 
 2.91648000e-06  4.37711606e-01  2.91648000e-06  3.90844846e-01 
 2.91848000e-06  4.37660409e-01  2.91848000e-06  3.90887756e-01 
 2.92048000e-06  4.37609306e-01  2.92048000e-06  3.90930572e-01 
 2.92248000e-06  4.37558297e-01  2.92248000e-06  3.90973293e-01 
 2.92448000e-06  4.37507383e-01  2.92448000e-06  3.91015921e-01 
 2.92648000e-06  4.37456562e-01  2.92648000e-06  3.91058454e-01 
 2.92848000e-06  4.37405836e-01  2.92848000e-06  3.91100894e-01 
 2.93048000e-06  4.37355202e-01  2.93048000e-06  3.91143241e-01 
 2.93248000e-06  4.37304663e-01  2.93248000e-06  3.91185494e-01 
 2.93448000e-06  4.37254216e-01  2.93448000e-06  3.91227654e-01 
 2.93648000e-06  4.37203863e-01  2.93648000e-06  3.91269721e-01 
 2.93848000e-06  4.37153602e-01  2.93848000e-06  3.91311695e-01 
 2.94048000e-06  4.37103434e-01  2.94048000e-06  3.91353577e-01 
 2.94248000e-06  4.37053358e-01  2.94248000e-06  3.91395366e-01 
 2.94448000e-06  4.37003375e-01  2.94448000e-06  3.91437063e-01 
 2.94648000e-06  4.36953484e-01  2.94648000e-06  3.91478669e-01 
 2.94848000e-06  4.36903684e-01  2.94848000e-06  3.91520182e-01 
 2.95048000e-06  4.36853977e-01  2.95048000e-06  3.91561604e-01 
 2.95248000e-06  4.36804361e-01  2.95248000e-06  3.91602934e-01 
 2.95448000e-06  4.36754836e-01  2.95448000e-06  3.91644173e-01 
 2.95648000e-06  4.36705402e-01  2.95648000e-06  3.91685321e-01 
 2.95848000e-06  4.36656060e-01  2.95848000e-06  3.91726378e-01 
 2.96048000e-06  4.36606808e-01  2.96048000e-06  3.91767344e-01 
 2.96248000e-06  4.36557647e-01  2.96248000e-06  3.91808220e-01 
 2.96448000e-06  4.36508576e-01  2.96448000e-06  3.91849005e-01 
 2.96648000e-06  4.36459596e-01  2.96648000e-06  3.91889701e-01 
 2.96848000e-06  4.36410705e-01  2.96848000e-06  3.91930306e-01 
 2.97048000e-06  4.36361905e-01  2.97048000e-06  3.91970821e-01 
 2.97248000e-06  4.36313194e-01  2.97248000e-06  3.92011247e-01 
 2.97448000e-06  4.36264573e-01  2.97448000e-06  3.92051584e-01 
 2.97648000e-06  4.36216041e-01  2.97648000e-06  3.92091831e-01 
 2.97848000e-06  4.36167598e-01  2.97848000e-06  3.92131989e-01 
 2.98048000e-06  4.36119244e-01  2.98048000e-06  3.92172058e-01 
 2.98248000e-06  4.36070979e-01  2.98248000e-06  3.92212038e-01 
 2.98448000e-06  4.36022803e-01  2.98448000e-06  3.92251930e-01 
 2.98648000e-06  4.35974715e-01  2.98648000e-06  3.92291733e-01 
 2.98848000e-06  4.35926716e-01  2.98848000e-06  3.92331448e-01 
 2.99048000e-06  4.35878804e-01  2.99048000e-06  3.92371076e-01 
 2.99248000e-06  4.35830981e-01  2.99248000e-06  3.92410615e-01 
 2.99448000e-06  4.35783245e-01  2.99448000e-06  3.92450067e-01 
 2.99648000e-06  4.35735597e-01  2.99648000e-06  3.92489431e-01 
 2.99848000e-06  4.35688036e-01  2.99848000e-06  3.92528708e-01 
 3.00048000e-06  4.35640563e-01  3.00048000e-06  3.92567897e-01 
 3.00248000e-06  4.35593176e-01  3.00248000e-06  3.92607000e-01 
 3.00448000e-06  4.35545877e-01  3.00448000e-06  3.92646016e-01 
 3.00648000e-06  4.35498664e-01  3.00648000e-06  3.92684945e-01 
 3.00848000e-06  4.35451537e-01  3.00848000e-06  3.92723788e-01 
 3.01048000e-06  4.35404497e-01  3.01048000e-06  3.92762545e-01 
 3.01248000e-06  4.35357543e-01  3.01248000e-06  3.92801215e-01 
 3.01448000e-06  4.35310676e-01  3.01448000e-06  3.92839800e-01 
 3.01648000e-06  4.35263894e-01  3.01648000e-06  3.92878299e-01 
 3.01848000e-06  4.35217197e-01  3.01848000e-06  3.92916712e-01 
 3.02048000e-06  4.35170586e-01  3.02048000e-06  3.92955040e-01 
 3.02248000e-06  4.35124061e-01  3.02248000e-06  3.92993282e-01 
 3.02448000e-06  4.35077621e-01  3.02448000e-06  3.93031440e-01 
 3.02648000e-06  4.35031265e-01  3.02648000e-06  3.93069513e-01 
 3.02848000e-06  4.34984995e-01  3.02848000e-06  3.93107501e-01 
 3.03048000e-06  4.34938809e-01  3.03048000e-06  3.93145404e-01 
 3.03248000e-06  4.34892707e-01  3.03248000e-06  3.93183223e-01 
 3.03448000e-06  4.34846690e-01  3.03448000e-06  3.93220958e-01 
 3.03648000e-06  4.34800757e-01  3.03648000e-06  3.93258609e-01 
 3.03848000e-06  4.34754908e-01  3.03848000e-06  3.93296175e-01 
 3.04048000e-06  4.34709142e-01  3.04048000e-06  3.93333659e-01 
 3.04248000e-06  4.34663461e-01  3.04248000e-06  3.93371058e-01 
 3.04448000e-06  4.34617862e-01  3.04448000e-06  3.93408374e-01 
 3.04648000e-06  4.34572348e-01  3.04648000e-06  3.93445607e-01 
 3.04848000e-06  4.34526916e-01  3.04848000e-06  3.93482757e-01 
 3.05048000e-06  4.34481567e-01  3.05048000e-06  3.93519825e-01 
 3.05248000e-06  4.34436301e-01  3.05248000e-06  3.93556809e-01 
 3.05448000e-06  4.34391117e-01  3.05448000e-06  3.93593711e-01 
 3.05648000e-06  4.34346016e-01  3.05648000e-06  3.93630530e-01 
 3.05848000e-06  4.34300997e-01  3.05848000e-06  3.93667268e-01 
 3.06048000e-06  4.34256061e-01  3.06048000e-06  3.93703923e-01 
 3.06248000e-06  4.34211206e-01  3.06248000e-06  3.93740496e-01 
 3.06448000e-06  4.34166433e-01  3.06448000e-06  3.93776988e-01 
 3.06648000e-06  4.34121742e-01  3.06648000e-06  3.93813398e-01 
 3.06848000e-06  4.34077132e-01  3.06848000e-06  3.93849727e-01 
 3.07048000e-06  4.34032604e-01  3.07048000e-06  3.93885974e-01 
 3.07248000e-06  4.33988157e-01  3.07248000e-06  3.93922141e-01 
 3.07448000e-06  4.33943790e-01  3.07448000e-06  3.93958227e-01 
 3.07648000e-06  4.33899505e-01  3.07648000e-06  3.93994231e-01 
 3.07848000e-06  4.33855300e-01  3.07848000e-06  3.94030156e-01 
 3.08048000e-06  4.33811176e-01  3.08048000e-06  3.94066000e-01 
 3.08248000e-06  4.33767131e-01  3.08248000e-06  3.94101763e-01 
 3.08448000e-06  4.33723168e-01  3.08448000e-06  3.94137447e-01 
 3.08648000e-06  4.33679284e-01  3.08648000e-06  3.94173050e-01 
 3.08848000e-06  4.33635480e-01  3.08848000e-06  3.94208574e-01 
 3.09048000e-06  4.33591755e-01  3.09048000e-06  3.94244018e-01 
 3.09248000e-06  4.33548110e-01  3.09248000e-06  3.94279383e-01 
 3.09448000e-06  4.33504545e-01  3.09448000e-06  3.94314669e-01 
 3.09648000e-06  4.33461059e-01  3.09648000e-06  3.94349875e-01 
 3.09848000e-06  4.33417652e-01  3.09848000e-06  3.94385003e-01 
 3.10048000e-06  4.33374323e-01  3.10048000e-06  3.94420051e-01 
 3.10248000e-06  4.33331074e-01  3.10248000e-06  3.94455021e-01 
 3.10448000e-06  4.33287903e-01  3.10448000e-06  3.94489913e-01 
 3.10648000e-06  4.33244810e-01  3.10648000e-06  3.94524726e-01 
 3.10848000e-06  4.33201796e-01  3.10848000e-06  3.94559461e-01 
 3.11048000e-06  4.33158860e-01  3.11048000e-06  3.94594118e-01 
 3.11248000e-06  4.33116001e-01  3.11248000e-06  3.94628697e-01 
 3.11448000e-06  4.33073221e-01  3.11448000e-06  3.94663198e-01 
 3.11648000e-06  4.33030518e-01  3.11648000e-06  3.94697622e-01 
 3.11848000e-06  4.32987893e-01  3.11848000e-06  3.94731969e-01 
 3.12048000e-06  4.32945344e-01  3.12048000e-06  3.94766238e-01 
 3.12248000e-06  4.32902874e-01  3.12248000e-06  3.94800430e-01 
 3.12448000e-06  4.32860480e-01  3.12448000e-06  3.94834545e-01 
 3.12648000e-06  4.32818163e-01  3.12648000e-06  3.94868584e-01 
 3.12848000e-06  4.32775922e-01  3.12848000e-06  3.94902545e-01 
 3.13048000e-06  4.32733759e-01  3.13048000e-06  3.94936431e-01 
 3.13248000e-06  4.32691671e-01  3.13248000e-06  3.94970240e-01 
 3.13448000e-06  4.32649660e-01  3.13448000e-06  3.95003973e-01 
 3.13648000e-06  4.32607725e-01  3.13648000e-06  3.95037629e-01 
 3.13848000e-06  4.32565866e-01  3.13848000e-06  3.95071210e-01 
 3.14048000e-06  4.32524082e-01  3.14048000e-06  3.95104716e-01 
 3.14248000e-06  4.32482375e-01  3.14248000e-06  3.95138146e-01 
 3.14448000e-06  4.32440742e-01  3.14448000e-06  3.95171500e-01 
 3.14648000e-06  4.32399186e-01  3.14648000e-06  3.95204779e-01 
 3.14848000e-06  4.32357704e-01  3.14848000e-06  3.95237983e-01 
 3.15048000e-06  4.32316297e-01  3.15048000e-06  3.95271112e-01 
 3.15248000e-06  4.32274965e-01  3.15248000e-06  3.95304167e-01 
 3.15448000e-06  4.32233708e-01  3.15448000e-06  3.95337146e-01 
 3.15648000e-06  4.32192526e-01  3.15648000e-06  3.95370051e-01 
 3.15848000e-06  4.32151418e-01  3.15848000e-06  3.95402882e-01 
 3.16048000e-06  4.32110384e-01  3.16048000e-06  3.95435639e-01 
 3.16248000e-06  4.32069424e-01  3.16248000e-06  3.95468321e-01 
 3.16448000e-06  4.32028538e-01  3.16448000e-06  3.95500930e-01 
 3.16648000e-06  4.31987726e-01  3.16648000e-06  3.95533465e-01 
 3.16848000e-06  4.31946988e-01  3.16848000e-06  3.95565926e-01 
 3.17048000e-06  4.31906323e-01  3.17048000e-06  3.95598314e-01 
 3.17248000e-06  4.31865732e-01  3.17248000e-06  3.95630629e-01 
 3.17448000e-06  4.31825214e-01  3.17448000e-06  3.95662870e-01 
 3.17648000e-06  4.31784769e-01  3.17648000e-06  3.95695039e-01 
 3.17848000e-06  4.31744397e-01  3.17848000e-06  3.95727134e-01 
 3.18048000e-06  4.31704098e-01  3.18048000e-06  3.95759157e-01 
 3.18248000e-06  4.31663871e-01  3.18248000e-06  3.95791108e-01 
 3.18448000e-06  4.31623717e-01  3.18448000e-06  3.95822985e-01 
 3.18648000e-06  4.31583636e-01  3.18648000e-06  3.95854791e-01 
 3.18848000e-06  4.31543626e-01  3.18848000e-06  3.95886524e-01 
 3.19048000e-06  4.31503689e-01  3.19048000e-06  3.95918186e-01 
 3.19248000e-06  4.31463823e-01  3.19248000e-06  3.95949776e-01 
 3.19448000e-06  4.31424029e-01  3.19448000e-06  3.95981293e-01 
 3.19648000e-06  4.31384307e-01  3.19648000e-06  3.96012740e-01 
 3.19848000e-06  4.31344657e-01  3.19848000e-06  3.96044115e-01 
 3.20048000e-06  4.31305078e-01  3.20048000e-06  3.96075418e-01 
 3.20248000e-06  4.31265570e-01  3.20248000e-06  3.96106651e-01 
 3.20448000e-06  4.31226133e-01  3.20448000e-06  3.96137813e-01 
 3.20648000e-06  4.31186767e-01  3.20648000e-06  3.96168903e-01 
 3.20848000e-06  4.31147471e-01  3.20848000e-06  3.96199923e-01 
 3.21048000e-06  4.31108247e-01  3.21048000e-06  3.96230873e-01 
 3.21248000e-06  4.31069092e-01  3.21248000e-06  3.96261752e-01 
 3.21448000e-06  4.31030009e-01  3.21448000e-06  3.96292561e-01 
 3.21648000e-06  4.30990995e-01  3.21648000e-06  3.96323299e-01 
 3.21848000e-06  4.30952052e-01  3.21848000e-06  3.96353968e-01 
 3.22048000e-06  4.30913178e-01  3.22048000e-06  3.96384567e-01 
 3.22248000e-06  4.30874374e-01  3.22248000e-06  3.96415096e-01 
 3.22448000e-06  4.30835640e-01  3.22448000e-06  3.96445556e-01 
 3.22648000e-06  4.30796976e-01  3.22648000e-06  3.96475946e-01 
 3.22848000e-06  4.30758380e-01  3.22848000e-06  3.96506267e-01 
 3.23048000e-06  4.30719854e-01  3.23048000e-06  3.96536518e-01 
 3.23248000e-06  4.30681398e-01  3.23248000e-06  3.96566701e-01 
 3.23448000e-06  4.30643010e-01  3.23448000e-06  3.96596815e-01 
 3.23648000e-06  4.30604690e-01  3.23648000e-06  3.96626860e-01 
 3.23848000e-06  4.30566440e-01  3.23848000e-06  3.96656836e-01 
 3.24048000e-06  4.30528258e-01  3.24048000e-06  3.96686744e-01 
 3.24248000e-06  4.30490145e-01  3.24248000e-06  3.96716584e-01 
 3.24448000e-06  4.30452099e-01  3.24448000e-06  3.96746356e-01 
 3.24648000e-06  4.30414122e-01  3.24648000e-06  3.96776059e-01 
 3.24848000e-06  4.30376213e-01  3.24848000e-06  3.96805695e-01 
 3.25048000e-06  4.30338372e-01  3.25048000e-06  3.96835263e-01 
 3.25248000e-06  4.30300598e-01  3.25248000e-06  3.96864763e-01 
 3.25448000e-06  4.30262892e-01  3.25448000e-06  3.96894195e-01 
 3.25648000e-06  4.30225254e-01  3.25648000e-06  3.96923561e-01 
 3.25848000e-06  4.30187683e-01  3.25848000e-06  3.96952859e-01 
 3.26048000e-06  4.30150179e-01  3.26048000e-06  3.96982090e-01 
 3.26248000e-06  4.30112742e-01  3.26248000e-06  3.97011254e-01 
 3.26448000e-06  4.30075371e-01  3.26448000e-06  3.97040351e-01 
 3.26648000e-06  4.30038068e-01  3.26648000e-06  3.97069381e-01 
 3.26848000e-06  4.30000832e-01  3.26848000e-06  3.97098345e-01 
 3.27048000e-06  4.29963661e-01  3.27048000e-06  3.97127243e-01 
 3.27248000e-06  4.29926558e-01  3.27248000e-06  3.97156074e-01 
 3.27448000e-06  4.29889520e-01  3.27448000e-06  3.97184839e-01 
 3.27648000e-06  4.29852549e-01  3.27648000e-06  3.97213538e-01 
 3.27848000e-06  4.29815643e-01  3.27848000e-06  3.97242171e-01 
 3.28048000e-06  4.29778804e-01  3.28048000e-06  3.97270739e-01 
 3.28248000e-06  4.29742030e-01  3.28248000e-06  3.97299240e-01 
 3.28448000e-06  4.29705321e-01  3.28448000e-06  3.97327677e-01 
 3.28648000e-06  4.29668678e-01  3.28648000e-06  3.97356048e-01 
 3.28848000e-06  4.29632101e-01  3.28848000e-06  3.97384353e-01 
 3.29048000e-06  4.29595588e-01  3.29048000e-06  3.97412594e-01 
 3.29248000e-06  4.29559141e-01  3.29248000e-06  3.97440769e-01 
 3.29448000e-06  4.29522759e-01  3.29448000e-06  3.97468880e-01 
 3.29648000e-06  4.29486441e-01  3.29648000e-06  3.97496926e-01 
 3.29848000e-06  4.29450188e-01  3.29848000e-06  3.97524908e-01 
 3.30048000e-06  4.29414000e-01  3.30048000e-06  3.97552825e-01 
 3.30248000e-06  4.29377876e-01  3.30248000e-06  3.97580677e-01 
 3.30448000e-06  4.29341816e-01  3.30448000e-06  3.97608466e-01 
 3.30648000e-06  4.29305820e-01  3.30648000e-06  3.97636190e-01 
 3.30848000e-06  4.29269889e-01  3.30848000e-06  3.97663851e-01 
 3.31048000e-06  4.29234021e-01  3.31048000e-06  3.97691448e-01 
 3.31248000e-06  4.29198217e-01  3.31248000e-06  3.97718981e-01 
 3.31448000e-06  4.29162477e-01  3.31448000e-06  3.97746450e-01 
 3.31648000e-06  4.29126800e-01  3.31648000e-06  3.97773856e-01 
 3.31848000e-06  4.29091187e-01  3.31848000e-06  3.97801199e-01 
 3.32048000e-06  4.29055636e-01  3.32048000e-06  3.97828479e-01 
 3.32248000e-06  4.29020149e-01  3.32248000e-06  3.97855695e-01 
 3.32448000e-06  4.28984725e-01  3.32448000e-06  3.97882849e-01 
 3.32648000e-06  4.28949364e-01  3.32648000e-06  3.97909940e-01 
 3.32848000e-06  4.28914066e-01  3.32848000e-06  3.97936968e-01 
 3.33048000e-06  4.28878830e-01  3.33048000e-06  3.97963934e-01 
 3.33248000e-06  4.28843656e-01  3.33248000e-06  3.97990837e-01 
 3.33448000e-06  4.28808545e-01  3.33448000e-06  3.98017678e-01 
 3.33648000e-06  4.28773497e-01  3.33648000e-06  3.98044457e-01 
 3.33848000e-06  4.28738510e-01  3.33848000e-06  3.98071174e-01 
 3.34048000e-06  4.28703585e-01  3.34048000e-06  3.98097828e-01 
 3.34248000e-06  4.28668723e-01  3.34248000e-06  3.98124422e-01 
 3.34448000e-06  4.28633922e-01  3.34448000e-06  3.98150953e-01 
 3.34648000e-06  4.28599182e-01  3.34648000e-06  3.98177423e-01 
 3.34848000e-06  4.28564504e-01  3.34848000e-06  3.98203831e-01 
 3.35048000e-06  4.28529888e-01  3.35048000e-06  3.98230179e-01 
 3.35248000e-06  4.28495332e-01  3.35248000e-06  3.98256465e-01 
 3.35448000e-06  4.28460838e-01  3.35448000e-06  3.98282690e-01 
 3.35648000e-06  4.28426405e-01  3.35648000e-06  3.98308854e-01 
 3.35848000e-06  4.28392033e-01  3.35848000e-06  3.98334957e-01 
 3.36048000e-06  4.28357721e-01  3.36048000e-06  3.98361000e-01 
 3.36248000e-06  4.28323470e-01  3.36248000e-06  3.98386982e-01 
 3.36448000e-06  4.28289280e-01  3.36448000e-06  3.98412903e-01 
 3.36648000e-06  4.28255150e-01  3.36648000e-06  3.98438765e-01 
 3.36848000e-06  4.28221080e-01  3.36848000e-06  3.98464566e-01 
 3.37048000e-06  4.28187071e-01  3.37048000e-06  3.98490307e-01 
 3.37248000e-06  4.28153121e-01  3.37248000e-06  3.98515988e-01 
 3.37448000e-06  4.28119232e-01  3.37448000e-06  3.98541609e-01 
 3.37648000e-06  4.28085402e-01  3.37648000e-06  3.98567171e-01 
 3.37848000e-06  4.28051632e-01  3.37848000e-06  3.98592673e-01 
 3.38048000e-06  4.28017921e-01  3.38048000e-06  3.98618115e-01 
 3.38248000e-06  4.27984270e-01  3.38248000e-06  3.98643498e-01 
 3.38448000e-06  4.27950678e-01  3.38448000e-06  3.98668822e-01 
 3.38648000e-06  4.27917145e-01  3.38648000e-06  3.98694087e-01 
 3.38848000e-06  4.27883672e-01  3.38848000e-06  3.98719293e-01 
 3.39048000e-06  4.27850257e-01  3.39048000e-06  3.98744440e-01 
 3.39248000e-06  4.27816901e-01  3.39248000e-06  3.98769528e-01 
 3.39448000e-06  4.27783604e-01  3.39448000e-06  3.98794558e-01 
 3.39648000e-06  4.27750366e-01  3.39648000e-06  3.98819529e-01 
 3.39848000e-06  4.27717186e-01  3.39848000e-06  3.98844441e-01 
 3.40048000e-06  4.27684064e-01  3.40048000e-06  3.98869296e-01 
 3.40248000e-06  4.27651001e-01  3.40248000e-06  3.98894092e-01 
 3.40448000e-06  4.27617995e-01  3.40448000e-06  3.98918830e-01 
 3.40648000e-06  4.27585048e-01  3.40648000e-06  3.98943510e-01 
 3.40848000e-06  4.27552159e-01  3.40848000e-06  3.98968133e-01 
 3.41048000e-06  4.27519327e-01  3.41048000e-06  3.98992697e-01 
 3.41248000e-06  4.27486553e-01  3.41248000e-06  3.99017204e-01 
 3.41448000e-06  4.27453837e-01  3.41448000e-06  3.99041654e-01 
 3.41648000e-06  4.27421178e-01  3.41648000e-06  3.99066046e-01 
 3.41848000e-06  4.27388577e-01  3.41848000e-06  3.99090382e-01 
 3.42048000e-06  4.27356032e-01  3.42048000e-06  3.99114659e-01 
 3.42248000e-06  4.27323545e-01  3.42248000e-06  3.99138880e-01 
 3.42448000e-06  4.27291115e-01  3.42448000e-06  3.99163044e-01 
 3.42648000e-06  4.27258741e-01  3.42648000e-06  3.99187152e-01 
 3.42848000e-06  4.27226424e-01  3.42848000e-06  3.99211202e-01 
 3.43048000e-06  4.27194164e-01  3.43048000e-06  3.99235196e-01 
 3.43248000e-06  4.27161961e-01  3.43248000e-06  3.99259134e-01 
 3.43448000e-06  4.27129814e-01  3.43448000e-06  3.99283015e-01 
 3.43648000e-06  4.27097723e-01  3.43648000e-06  3.99306840e-01 
 3.43848000e-06  4.27065688e-01  3.43848000e-06  3.99330609e-01 
 3.44048000e-06  4.27033709e-01  3.44048000e-06  3.99354322e-01 
 3.44248000e-06  4.27001787e-01  3.44248000e-06  3.99377979e-01 
 3.44448000e-06  4.26969920e-01  3.44448000e-06  3.99401581e-01 
 3.44648000e-06  4.26938109e-01  3.44648000e-06  3.99425126e-01 
 3.44848000e-06  4.26906354e-01  3.44848000e-06  3.99448617e-01 
 3.45048000e-06  4.26874654e-01  3.45048000e-06  3.99472051e-01 
 3.45248000e-06  4.26843009e-01  3.45248000e-06  3.99495431e-01 
 3.45448000e-06  4.26811420e-01  3.45448000e-06  3.99518755e-01 
 3.45648000e-06  4.26779886e-01  3.45648000e-06  3.99542024e-01 
 3.45848000e-06  4.26748407e-01  3.45848000e-06  3.99565238e-01 
 3.46048000e-06  4.26716983e-01  3.46048000e-06  3.99588398e-01 
 3.46248000e-06  4.26685613e-01  3.46248000e-06  3.99611502e-01 
 3.46448000e-06  4.26654299e-01  3.46448000e-06  3.99634552e-01 
 3.46648000e-06  4.26623039e-01  3.46648000e-06  3.99657547e-01 
 3.46848000e-06  4.26591834e-01  3.46848000e-06  3.99680488e-01 
 3.47048000e-06  4.26560683e-01  3.47048000e-06  3.99703375e-01 
 3.47248000e-06  4.26529586e-01  3.47248000e-06  3.99726207e-01 
 3.47448000e-06  4.26498543e-01  3.47448000e-06  3.99748986e-01 
 3.47648000e-06  4.26467555e-01  3.47648000e-06  3.99771710e-01 
 3.47848000e-06  4.26436621e-01  3.47848000e-06  3.99794380e-01 
 3.48048000e-06  4.26405740e-01  3.48048000e-06  3.99816997e-01 
 3.48248000e-06  4.26374913e-01  3.48248000e-06  3.99839560e-01 
 3.48448000e-06  4.26344140e-01  3.48448000e-06  3.99862069e-01 
 3.48648000e-06  4.26313420e-01  3.48648000e-06  3.99884525e-01 
 3.48848000e-06  4.26282754e-01  3.48848000e-06  3.99906928e-01 
 3.49048000e-06  4.26252141e-01  3.49048000e-06  3.99929277e-01 
 3.49248000e-06  4.26221582e-01  3.49248000e-06  3.99951573e-01 
 3.49448000e-06  4.26191075e-01  3.49448000e-06  3.99973816e-01 
 3.49648000e-06  4.26160621e-01  3.49648000e-06  3.99996007e-01 
 3.49848000e-06  4.26130221e-01  3.49848000e-06  4.00018144e-01 
 3.50048000e-06  4.26099873e-01  3.50048000e-06  4.00040229e-01 
 3.50248000e-06  4.26069578e-01  3.50248000e-06  4.00062261e-01 
 3.50448000e-06  4.26039335e-01  3.50448000e-06  4.00084241e-01 
 3.50648000e-06  4.26009145e-01  3.50648000e-06  4.00106168e-01 
 3.50848000e-06  4.25979007e-01  3.50848000e-06  4.00128043e-01 
 3.51048000e-06  4.25948922e-01  3.51048000e-06  4.00149866e-01 
 3.51248000e-06  4.25918888e-01  3.51248000e-06  4.00171636e-01 
 3.51448000e-06  4.25888907e-01  3.51448000e-06  4.00193355e-01 
 3.51648000e-06  4.25858978e-01  3.51648000e-06  4.00215022e-01 
 3.51848000e-06  4.25829100e-01  3.51848000e-06  4.00236637e-01 
 3.52048000e-06  4.25799274e-01  3.52048000e-06  4.00258201e-01 
 3.52248000e-06  4.25769500e-01  3.52248000e-06  4.00279713e-01 
 3.52448000e-06  4.25739778e-01  3.52448000e-06  4.00301173e-01 
 3.52648000e-06  4.25710106e-01  3.52648000e-06  4.00322582e-01 
 3.52848000e-06  4.25680486e-01  3.52848000e-06  4.00343940e-01 
 3.53048000e-06  4.25650918e-01  3.53048000e-06  4.00365247e-01 
 3.53248000e-06  4.25621400e-01  3.53248000e-06  4.00386503e-01 
 3.53448000e-06  4.25591934e-01  3.53448000e-06  4.00407707e-01 
 3.53648000e-06  4.25562518e-01  3.53648000e-06  4.00428861e-01 
 3.53848000e-06  4.25533153e-01  3.53848000e-06  4.00449964e-01 
 3.54048000e-06  4.25503839e-01  3.54048000e-06  4.00471017e-01 
 3.54248000e-06  4.25474576e-01  3.54248000e-06  4.00492019e-01 
 3.54448000e-06  4.25445363e-01  3.54448000e-06  4.00512971e-01 
 3.54648000e-06  4.25416200e-01  3.54648000e-06  4.00533872e-01 
 3.54848000e-06  4.25387088e-01  3.54848000e-06  4.00554723e-01 
 3.55048000e-06  4.25358026e-01  3.55048000e-06  4.00575524e-01 
 3.55248000e-06  4.25329014e-01  3.55248000e-06  4.00596275e-01 
 3.55448000e-06  4.25300052e-01  3.55448000e-06  4.00616976e-01 
 3.55648000e-06  4.25271140e-01  3.55648000e-06  4.00637627e-01 
 3.55848000e-06  4.25242278e-01  3.55848000e-06  4.00658229e-01 
 3.56048000e-06  4.25213466e-01  3.56048000e-06  4.00678781e-01 
 3.56248000e-06  4.25184703e-01  3.56248000e-06  4.00699283e-01 
 3.56448000e-06  4.25155989e-01  3.56448000e-06  4.00719736e-01 
 3.56648000e-06  4.25127325e-01  3.56648000e-06  4.00740139e-01 
 3.56848000e-06  4.25098711e-01  3.56848000e-06  4.00760494e-01 
 3.57048000e-06  4.25070145e-01  3.57048000e-06  4.00780799e-01 
 3.57248000e-06  4.25041629e-01  3.57248000e-06  4.00801055e-01 
 3.57448000e-06  4.25013161e-01  3.57448000e-06  4.00821263e-01 
 3.57648000e-06  4.24984743e-01  3.57648000e-06  4.00841421e-01 
 3.57848000e-06  4.24956373e-01  3.57848000e-06  4.00861531e-01 
 3.58048000e-06  4.24928052e-01  3.58048000e-06  4.00881592e-01 
 3.58248000e-06  4.24899780e-01  3.58248000e-06  4.00901604e-01 
 3.58448000e-06  4.24871556e-01  3.58448000e-06  4.00921569e-01 
 3.58648000e-06  4.24843381e-01  3.58648000e-06  4.00941484e-01 
 3.58848000e-06  4.24815254e-01  3.58848000e-06  4.00961352e-01 
 3.59048000e-06  4.24787175e-01  3.59048000e-06  4.00981171e-01 
 3.59248000e-06  4.24759144e-01  3.59248000e-06  4.01000943e-01 
 3.59448000e-06  4.24731161e-01  3.59448000e-06  4.01020666e-01 
 3.59648000e-06  4.24703227e-01  3.59648000e-06  4.01040342e-01 
