 2.36444800e-05  7.48711248e-01  2.36444800e-05  6.97480441e-02 
 2.36464800e-05  7.48575466e-01  2.36464800e-05  6.98838081e-02 
 2.36484800e-05  7.48439738e-01  2.36484800e-05  7.00195177e-02 
 2.36504800e-05  7.48304065e-01  2.36504800e-05  7.01551730e-02 
 2.36524800e-05  7.48168446e-01  2.36524800e-05  7.02907741e-02 
 2.36544800e-05  7.48032881e-01  2.36544800e-05  7.04263210e-02 
 2.36564800e-05  7.47897370e-01  2.36564800e-05  7.05618136e-02 
 2.36584800e-05  7.47761914e-01  2.36584800e-05  7.06972521e-02 
 2.36604800e-05  7.47626511e-01  2.36604800e-05  7.08326364e-02 
 2.36624800e-05  7.47491163e-01  2.36624800e-05  7.09679665e-02 
 2.36644800e-05  7.47355869e-01  2.36644800e-05  7.11032425e-02 
 2.36664800e-05  7.47220629e-01  2.36664800e-05  7.12384644e-02 
 2.36684800e-05  7.47085443e-01  2.36684800e-05  7.13736322e-02 
 2.36704800e-05  7.46950312e-01  2.36704800e-05  7.15087459e-02 
 2.36724800e-05  7.46815234e-01  2.36724800e-05  7.16438056e-02 
 2.36744800e-05  7.46680210e-01  2.36744800e-05  7.17788113e-02 
 2.36764800e-05  7.46545240e-01  2.36764800e-05  7.19137630e-02 
 2.36784800e-05  7.46410325e-01  2.36784800e-05  7.20486607e-02 
 2.36804800e-05  7.46275463e-01  2.36804800e-05  7.21835045e-02 
 2.36824800e-05  7.46140655e-01  2.36824800e-05  7.23182943e-02 
 2.36844800e-05  7.46005901e-01  2.36844800e-05  7.24530302e-02 
 2.36864800e-05  7.45871201e-01  2.36864800e-05  7.25877122e-02 
 2.36884800e-05  7.45736555e-01  2.36884800e-05  7.27223404e-02 
 2.36904800e-05  7.45601962e-01  2.36904800e-05  7.28569147e-02 
 2.36924800e-05  7.45467424e-01  2.36924800e-05  7.29914352e-02 
 2.36944800e-05  7.45332939e-01  2.36944800e-05  7.31259019e-02 
 2.36964800e-05  7.45198508e-01  2.36964800e-05  7.32603148e-02 
 2.36984800e-05  7.45064131e-01  2.36984800e-05  7.33946739e-02 
 2.37004800e-05  7.44929808e-01  2.37004800e-05  7.35289793e-02 
 2.37024800e-05  7.44795538e-01  2.37024800e-05  7.36632310e-02 
 2.37044800e-05  7.44661322e-01  2.37044800e-05  7.37974289e-02 
 2.37064800e-05  7.44527160e-01  2.37064800e-05  7.39315732e-02 
 2.37084800e-05  7.44393051e-01  2.37084800e-05  7.40656639e-02 
 2.37104800e-05  7.44258996e-01  2.37104800e-05  7.41997009e-02 
 2.37124800e-05  7.44124994e-01  2.37124800e-05  7.43336843e-02 
 2.37144800e-05  7.43991046e-01  2.37144800e-05  7.44676141e-02 
 2.37164800e-05  7.43857152e-01  2.37164800e-05  7.46014904e-02 
 2.37184800e-05  7.43723311e-01  2.37184800e-05  7.47353131e-02 
 2.37204800e-05  7.43589524e-01  2.37204800e-05  7.48690823e-02 
 2.37224800e-05  7.43455790e-01  2.37224800e-05  7.50027980e-02 
 2.37244800e-05  7.43322110e-01  2.37244800e-05  7.51364601e-02 
 2.37264800e-05  7.43188483e-01  2.37264800e-05  7.52700689e-02 
 2.37284800e-05  7.43054910e-01  2.37284800e-05  7.54036242e-02 
 2.37304800e-05  7.42921390e-01  2.37304800e-05  7.55371260e-02 
 2.37324800e-05  7.42787924e-01  2.37324800e-05  7.56705745e-02 
 2.37344800e-05  7.42654510e-01  2.37344800e-05  7.58039696e-02 
 2.37364800e-05  7.42521151e-01  2.37364800e-05  7.59373114e-02 
 2.37384800e-05  7.42387844e-01  2.37384800e-05  7.60705998e-02 
 2.37404800e-05  7.42254591e-01  2.37404800e-05  7.62038349e-02 
 2.37424800e-05  7.42121391e-01  2.37424800e-05  7.63370167e-02 
 2.37444800e-05  7.41988245e-01  2.37444800e-05  7.64701453e-02 
 2.37464800e-05  7.41855151e-01  2.37464800e-05  7.66032206e-02 
 2.37484800e-05  7.41722111e-01  2.37484800e-05  7.67362426e-02 
 2.37504800e-05  7.41589124e-01  2.37504800e-05  7.68692115e-02 
 2.37524800e-05  7.41456191e-01  2.37524800e-05  7.70021272e-02 
 2.37544800e-05  7.41323310e-01  2.37544800e-05  7.71349897e-02 
 2.37564800e-05  7.41190483e-01  2.37564800e-05  7.72677991e-02 
 2.37584800e-05  7.41057708e-01  2.37584800e-05  7.74005554e-02 
 2.37604800e-05  7.40924987e-01  2.37604800e-05  7.75332585e-02 
 2.37624800e-05  7.40792319e-01  2.37624800e-05  7.76659086e-02 
 2.37644800e-05  7.40659704e-01  2.37644800e-05  7.77985057e-02 
 2.37664800e-05  7.40527142e-01  2.37664800e-05  7.79310496e-02 
 2.37684800e-05  7.40394633e-01  2.37684800e-05  7.80635406e-02 
 2.37704800e-05  7.40262177e-01  2.37704800e-05  7.81959786e-02 
 2.37724800e-05  7.40129774e-01  2.37724800e-05  7.83283636e-02 
 2.37744800e-05  7.39997424e-01  2.37744800e-05  7.84606957e-02 
 2.37764800e-05  7.39865126e-01  2.37764800e-05  7.85929748e-02 
 2.37784800e-05  7.39732882e-01  2.37784800e-05  7.87252011e-02 
 2.37804800e-05  7.39600691e-01  2.37804800e-05  7.88573744e-02 
 2.37824800e-05  7.39468552e-01  2.37824800e-05  7.89894949e-02 
 2.37844800e-05  7.39336466e-01  2.37844800e-05  7.91215625e-02 
 2.37864800e-05  7.39204434e-01  2.37864800e-05  7.92535774e-02 
 2.37884800e-05  7.39072454e-01  2.37884800e-05  7.93855394e-02 
 2.37904800e-05  7.38940526e-01  2.37904800e-05  7.95174486e-02 
 2.37924800e-05  7.38808652e-01  2.37924800e-05  7.96493051e-02 
 2.37944800e-05  7.38676830e-01  2.37944800e-05  7.97811088e-02 
 2.37964800e-05  7.38545061e-01  2.37964800e-05  7.99128598e-02 
 2.37984800e-05  7.38413345e-01  2.37984800e-05  8.00445581e-02 
 2.38004800e-05  7.38281681e-01  2.38004800e-05  8.01762038e-02 
 2.38024800e-05  7.38150070e-01  2.38024800e-05  8.03077968e-02 
 2.38044800e-05  7.38018511e-01  2.38044800e-05  8.04393371e-02 
 2.38064800e-05  7.37887006e-01  2.38064800e-05  8.05708249e-02 
 2.38084800e-05  7.37755552e-01  2.38084800e-05  8.07022600e-02 
 2.38104800e-05  7.37624152e-01  2.38104800e-05  8.08336426e-02 
 2.38124800e-05  7.37492804e-01  2.38124800e-05  8.09649726e-02 
 2.38144800e-05  7.37361508e-01  2.38144800e-05  8.10962502e-02 
 2.38164800e-05  7.37230265e-01  2.38164800e-05  8.12274752e-02 
 2.38184800e-05  7.37099075e-01  2.38184800e-05  8.13586477e-02 
 2.38204800e-05  7.36967936e-01  2.38204800e-05  8.14897677e-02 
 2.38224800e-05  7.36836851e-01  2.38224800e-05  8.16208353e-02 
 2.38244800e-05  7.36705818e-01  2.38244800e-05  8.17518505e-02 
 2.38264800e-05  7.36574837e-01  2.38264800e-05  8.18828133e-02 
 2.38284800e-05  7.36443908e-01  2.38284800e-05  8.20137237e-02 
 2.38304800e-05  7.36313032e-01  2.38304800e-05  8.21445817e-02 
 2.38324800e-05  7.36182208e-01  2.38324800e-05  8.22753874e-02 
 2.38344800e-05  7.36051437e-01  2.38344800e-05  8.24061408e-02 
 2.38364800e-05  7.35920718e-01  2.38364800e-05  8.25368419e-02 
 2.38384800e-05  7.35790051e-01  2.38384800e-05  8.26674907e-02 
 2.38404800e-05  7.35659436e-01  2.38404800e-05  8.27980872e-02 
 2.38424800e-05  7.35528874e-01  2.38424800e-05  8.29286315e-02 
 2.38444800e-05  7.35398364e-01  2.38444800e-05  8.30591237e-02 
 2.38464800e-05  7.35267906e-01  2.38464800e-05  8.31895636e-02 
 2.38484800e-05  7.35137500e-01  2.38484800e-05  8.33199513e-02 
 2.38504800e-05  7.35007147e-01  2.38504800e-05  8.34502869e-02 
 2.38524800e-05  7.34876845e-01  2.38524800e-05  8.35805703e-02 
 2.38544800e-05  7.34746596e-01  2.38544800e-05  8.37108017e-02 
 2.38564800e-05  7.34616398e-01  2.38564800e-05  8.38409809e-02 
 2.38584800e-05  7.34486253e-01  2.38584800e-05  8.39711081e-02 
 2.38604800e-05  7.34356160e-01  2.38604800e-05  8.41011833e-02 
 2.38624800e-05  7.34226119e-01  2.38624800e-05  8.42312064e-02 
 2.38644800e-05  7.34096130e-01  2.38644800e-05  8.43611775e-02 
 2.38664800e-05  7.33966192e-01  2.38664800e-05  8.44910966e-02 
 2.38684800e-05  7.33836307e-01  2.38684800e-05  8.46209638e-02 
 2.38704800e-05  7.33706474e-01  2.38704800e-05  8.47507790e-02 
 2.38724800e-05  7.33576693e-01  2.38724800e-05  8.48805423e-02 
 2.38744800e-05  7.33446963e-01  2.38744800e-05  8.50102537e-02 
 2.38764800e-05  7.33317286e-01  2.38764800e-05  8.51399132e-02 
 2.38784800e-05  7.33187660e-01  2.38784800e-05  8.52695209e-02 
 2.38804800e-05  7.33058086e-01  2.38804800e-05  8.53990767e-02 
 2.38824800e-05  7.32928564e-01  2.38824800e-05  8.55285807e-02 
 2.38844800e-05  7.32799094e-01  2.38844800e-05  8.56580329e-02 
 2.38864800e-05  7.32669675e-01  2.38864800e-05  8.57874333e-02 
 2.38884800e-05  7.32540309e-01  2.38884800e-05  8.59167820e-02 
 2.38904800e-05  7.32410994e-01  2.38904800e-05  8.60460789e-02 
 2.38924800e-05  7.32281730e-01  2.38924800e-05  8.61753241e-02 
 2.38944800e-05  7.32152519e-01  2.38944800e-05  8.63045177e-02 
 2.38964800e-05  7.32023359e-01  2.38964800e-05  8.64336595e-02 
 2.38984800e-05  7.31894251e-01  2.38984800e-05  8.65627497e-02 
 2.39004800e-05  7.31765194e-01  2.39004800e-05  8.66917883e-02 
 2.39024800e-05  7.31636189e-01  2.39024800e-05  8.68207752e-02 
 2.39044800e-05  7.31507236e-01  2.39044800e-05  8.69497106e-02 
 2.39064800e-05  7.31378334e-01  2.39064800e-05  8.70785944e-02 
 2.39084800e-05  7.31249483e-01  2.39084800e-05  8.72074266e-02 
 2.39104800e-05  7.31120685e-01  2.39104800e-05  8.73362073e-02 
 2.39124800e-05  7.30991937e-01  2.39124800e-05  8.74649366e-02 
 2.39144800e-05  7.30863242e-01  2.39144800e-05  8.75936143e-02 
 2.39164800e-05  7.30734597e-01  2.39164800e-05  8.77222405e-02 
 2.39184800e-05  7.30606005e-01  2.39184800e-05  8.78508153e-02 
 2.39204800e-05  7.30477463e-01  2.39204800e-05  8.79793387e-02 
 2.39224800e-05  7.30348973e-01  2.39224800e-05  8.81078107e-02 
 2.39244800e-05  7.30220534e-01  2.39244800e-05  8.82362313e-02 
 2.39264800e-05  7.30092147e-01  2.39264800e-05  8.83646005e-02 
 2.39284800e-05  7.29963811e-01  2.39284800e-05  8.84929184e-02 
 2.39304800e-05  7.29835527e-01  2.39304800e-05  8.86211849e-02 
 2.39324800e-05  7.29707293e-01  2.39324800e-05  8.87494002e-02 
 2.39344800e-05  7.29579111e-01  2.39344800e-05  8.88775641e-02 
 2.39364800e-05  7.29450981e-01  2.39364800e-05  8.90056768e-02 
 2.39384800e-05  7.29322901e-01  2.39384800e-05  8.91337383e-02 
 2.39404800e-05  7.29194873e-01  2.39404800e-05  8.92617486e-02 
 2.39424800e-05  7.29066896e-01  2.39424800e-05  8.93897076e-02 
 2.39444800e-05  7.28938970e-01  2.39444800e-05  8.95176155e-02 
 2.39464800e-05  7.28811095e-01  2.39464800e-05  8.96454722e-02 
 2.39484800e-05  7.28683271e-01  2.39484800e-05  8.97732777e-02 
 2.39504800e-05  7.28555499e-01  2.39504800e-05  8.99010322e-02 
 2.39524800e-05  7.28427778e-01  2.39524800e-05  9.00287355e-02 
 2.39544800e-05  7.28300107e-01  2.39544800e-05  9.01563878e-02 
 2.39564800e-05  7.28172488e-01  2.39564800e-05  9.02839890e-02 
 2.39584800e-05  7.28044920e-01  2.39584800e-05  9.04115392e-02 
 2.39604800e-05  7.27917403e-01  2.39604800e-05  9.05390384e-02 
 2.39624800e-05  7.27789936e-01  2.39624800e-05  9.06664866e-02 
 2.39644800e-05  7.27662521e-01  2.39644800e-05  9.07938837e-02 
 2.39664800e-05  7.27535157e-01  2.39664800e-05  9.09212300e-02 
 2.39684800e-05  7.27407843e-01  2.39684800e-05  9.10485253e-02 
 2.39704800e-05  7.27280581e-01  2.39704800e-05  9.11757697e-02 
 2.39724800e-05  7.27153369e-01  2.39724800e-05  9.13029632e-02 
 2.39744800e-05  7.27026209e-01  2.39744800e-05  9.14301058e-02 
 2.39764800e-05  7.26899099e-01  2.39764800e-05  9.15571976e-02 
 2.39784800e-05  7.26772040e-01  2.39784800e-05  9.16842385e-02 
 2.39804800e-05  7.26645032e-01  2.39804800e-05  9.18112286e-02 
 2.39824800e-05  7.26518074e-01  2.39824800e-05  9.19381679e-02 
 2.39844800e-05  7.26391168e-01  2.39844800e-05  9.20650565e-02 
 2.39864800e-05  7.26264312e-01  2.39864800e-05  9.21918943e-02 
 2.39884800e-05  7.26137507e-01  2.39884800e-05  9.23186814e-02 
 2.39904800e-05  7.26010752e-01  2.39904800e-05  9.24454177e-02 
 2.39924800e-05  7.25884049e-01  2.39924800e-05  9.25721034e-02 
 2.39944800e-05  7.25757396e-01  2.39944800e-05  9.26987384e-02 
 2.39964800e-05  7.25630793e-01  2.39964800e-05  9.28253228e-02 
 2.39984800e-05  7.25504242e-01  2.39984800e-05  9.29518565e-02 
 2.40000000e-05  7.25408096e-01  2.40000000e-05  9.30479883e-02 
 2.40001000e-05  7.25401772e-01  2.40001000e-05  9.30543116e-02 
 2.40003000e-05  7.25389123e-01  2.40003000e-05  9.30669581e-02 
 2.40007000e-05  7.25363806e-01  2.40007000e-05  9.19578339e-02 
 2.40010000e-05  7.26599581e-01  2.40010000e-05  8.94273512e-02 
 2.40010800e-05  7.27261355e-01  2.40010800e-05  8.85351544e-02 
 2.40012400e-05  7.28580165e-01  2.40012400e-05  8.67679600e-02 
 2.40015600e-05  7.31189676e-01  2.40015600e-05  8.33349651e-02 
 2.40022000e-05  7.36299185e-01  2.40022000e-05  7.68570377e-02 
 2.40034800e-05  7.46102234e-01  2.40034800e-05  6.53221139e-02 
 2.40054800e-05  7.60397493e-01  2.40054800e-05  5.05718726e-02 
 2.40074800e-05  7.73566242e-01  2.40074800e-05  3.91208418e-02 
 2.40094800e-05  7.85736336e-01  2.40094800e-05  3.02575840e-02 
 2.40110000e-05  7.94383015e-01  2.40110000e-05  2.49088323e-02 
 2.40111000e-05  7.94469862e-01  2.40111000e-05  2.46480610e-02 
 2.40113000e-05  7.94549006e-01  2.40113000e-05  2.42356534e-02 
 2.40117000e-05  7.94518185e-01  2.40117000e-05  2.39477921e-02 
 2.40120000e-05  7.94495066e-01  2.40120000e-05  2.39709084e-02 
 2.40120800e-05  7.94488901e-01  2.40120800e-05  2.39770725e-02 
 2.40122400e-05  7.94476571e-01  2.40122400e-05  2.39894004e-02 
 2.40125600e-05  7.94451914e-01  2.40125600e-05  2.40140551e-02 
 2.40132000e-05  7.94402603e-01  2.40132000e-05  2.40633598e-02 
 2.40144800e-05  7.94304001e-01  2.40144800e-05  2.41619503e-02 
 2.40164800e-05  7.94149986e-01  2.40164800e-05  2.43159474e-02 
 2.40184800e-05  7.93996033e-01  2.40184800e-05  2.44698828e-02 
 2.40204800e-05  7.93842141e-01  2.40204800e-05  2.46237567e-02 
 2.40224800e-05  7.93688310e-01  2.40224800e-05  2.47775691e-02 
 2.40244800e-05  7.93534542e-01  2.40244800e-05  2.49313199e-02 
 2.40264800e-05  7.93380834e-01  2.40264800e-05  2.50850093e-02 
 2.40284800e-05  7.93227188e-01  2.40284800e-05  2.52386371e-02 
 2.40304800e-05  7.93073604e-01  2.40304800e-05  2.53922036e-02 
 2.40324800e-05  7.92920081e-01  2.40324800e-05  2.55457086e-02 
 2.40344800e-05  7.92766619e-01  2.40344800e-05  2.56991522e-02 
 2.40364800e-05  7.92613219e-01  2.40364800e-05  2.58525344e-02 
 2.40384800e-05  7.92459880e-01  2.40384800e-05  2.60058553e-02 
 2.40404800e-05  7.92306602e-01  2.40404800e-05  2.61591149e-02 
 2.40424800e-05  7.92153386e-01  2.40424800e-05  2.63123131e-02 
 2.40444800e-05  7.92000231e-01  2.40444800e-05  2.64654501e-02 
 2.40464800e-05  7.91847137e-01  2.40464800e-05  2.66185259e-02 
 2.40484800e-05  7.91694105e-01  2.40484800e-05  2.67715404e-02 
 2.40504800e-05  7.91541133e-01  2.40504800e-05  2.69244937e-02 
 2.40524800e-05  7.91388223e-01  2.40524800e-05  2.70773858e-02 
 2.40544800e-05  7.91235374e-01  2.40544800e-05  2.72302168e-02 
 2.40564800e-05  7.91082586e-01  2.40564800e-05  2.73829867e-02 
 2.40584800e-05  7.90929859e-01  2.40584800e-05  2.75356954e-02 
 2.40604800e-05  7.90777194e-01  2.40604800e-05  2.76883431e-02 
 2.40624800e-05  7.90624589e-01  2.40624800e-05  2.78409298e-02 
 2.40644800e-05  7.90472045e-01  2.40644800e-05  2.79934553e-02 
 2.40664800e-05  7.90319563e-01  2.40664800e-05  2.81459199e-02 
 2.40684800e-05  7.90167141e-01  2.40684800e-05  2.82983236e-02 
 2.40704800e-05  7.90014780e-01  2.40704800e-05  2.84506662e-02 
 2.40724800e-05  7.89862481e-01  2.40724800e-05  2.86029479e-02 
 2.40744800e-05  7.89710242e-01  2.40744800e-05  2.87551687e-02 
 2.40764800e-05  7.89558064e-01  2.40764800e-05  2.89073287e-02 
 2.40784800e-05  7.89405947e-01  2.40784800e-05  2.90594278e-02 
 2.40804800e-05  7.89253890e-01  2.40804800e-05  2.92114660e-02 
 2.40824800e-05  7.89101895e-01  2.40824800e-05  2.93634434e-02 
 2.40844800e-05  7.88949960e-01  2.40844800e-05  2.95153601e-02 
 2.40864800e-05  7.88798086e-01  2.40864800e-05  2.96672160e-02 
 2.40884800e-05  7.88646273e-01  2.40884800e-05  2.98190111e-02 
 2.40904800e-05  7.88494521e-01  2.40904800e-05  2.99707455e-02 
 2.40924800e-05  7.88342829e-01  2.40924800e-05  3.01224193e-02 
 2.40944800e-05  7.88191198e-01  2.40944800e-05  3.02740324e-02 
 2.40964800e-05  7.88039627e-01  2.40964800e-05  3.04255848e-02 
 2.40984800e-05  7.87888117e-01  2.40984800e-05  3.05770766e-02 
 2.41004800e-05  7.87736668e-01  2.41004800e-05  3.07285078e-02 
 2.41024800e-05  7.87585279e-01  2.41024800e-05  3.08798785e-02 
 2.41044800e-05  7.87433951e-01  2.41044800e-05  3.10311886e-02 
 2.41064800e-05  7.87282684e-01  2.41064800e-05  3.11824382e-02 
 2.41084800e-05  7.87131476e-01  2.41084800e-05  3.13336273e-02 
 2.41104800e-05  7.86980330e-01  2.41104800e-05  3.14847560e-02 
 2.41124800e-05  7.86829244e-01  2.41124800e-05  3.16358242e-02 
 2.41144800e-05  7.86678218e-01  2.41144800e-05  3.17868319e-02 
 2.41164800e-05  7.86527252e-01  2.41164800e-05  3.19377793e-02 
 2.41184800e-05  7.86376347e-01  2.41184800e-05  3.20886663e-02 
 2.41204800e-05  7.86225503e-01  2.41204800e-05  3.22394930e-02 
 2.41224800e-05  7.86074718e-01  2.41224800e-05  3.23902593e-02 
 2.41244800e-05  7.85923994e-01  2.41244800e-05  3.25409653e-02 
 2.41264800e-05  7.85773330e-01  2.41264800e-05  3.26916110e-02 
 2.41284800e-05  7.85622727e-01  2.41284800e-05  3.28421965e-02 
 2.41304800e-05  7.85472184e-01  2.41304800e-05  3.29927218e-02 
 2.41324800e-05  7.85321700e-01  2.41324800e-05  3.31431868e-02 
 2.41344800e-05  7.85171278e-01  2.41344800e-05  3.32935917e-02 
 2.41364800e-05  7.85020915e-01  2.41364800e-05  3.34439364e-02 
 2.41384800e-05  7.84870612e-01  2.41384800e-05  3.35942210e-02 
 2.41404800e-05  7.84720370e-01  2.41404800e-05  3.37444455e-02 
 2.41424800e-05  7.84570187e-01  2.41424800e-05  3.38946099e-02 
 2.41444800e-05  7.84420065e-01  2.41444800e-05  3.40447142e-02 
 2.41464800e-05  7.84270003e-01  2.41464800e-05  3.41947585e-02 
 2.41484800e-05  7.84120000e-01  2.41484800e-05  3.43447428e-02 
 2.41504800e-05  7.83970058e-01  2.41504800e-05  3.44946671e-02 
 2.41524800e-05  7.83820175e-01  2.41524800e-05  3.46445314e-02 
 2.41544800e-05  7.83670353e-01  2.41544800e-05  3.47943358e-02 
 2.41564800e-05  7.83520591e-01  2.41564800e-05  3.49440803e-02 
 2.41584800e-05  7.83370888e-01  2.41584800e-05  3.50937649e-02 
 2.41604800e-05  7.83221245e-01  2.41604800e-05  3.52433896e-02 
 2.41624800e-05  7.83071662e-01  2.41624800e-05  3.53929544e-02 
 2.41644800e-05  7.82922139e-01  2.41644800e-05  3.55424595e-02 
 2.41664800e-05  7.82772676e-01  2.41664800e-05  3.56919047e-02 
 2.41684800e-05  7.82623272e-01  2.41684800e-05  3.58412902e-02 
 2.41704800e-05  7.82473929e-01  2.41704800e-05  3.59906159e-02 
 2.41724800e-05  7.82324645e-01  2.41724800e-05  3.61398819e-02 
 2.41744800e-05  7.82175420e-01  2.41744800e-05  3.62890882e-02 
 2.41764800e-05  7.82026256e-01  2.41764800e-05  3.64382348e-02 
 2.41784800e-05  7.81877151e-01  2.41784800e-05  3.65873218e-02 
 2.41804800e-05  7.81728105e-01  2.41804800e-05  3.67363491e-02 
 2.41824800e-05  7.81579119e-01  2.41824800e-05  3.68853169e-02 
 2.41844800e-05  7.81430193e-01  2.41844800e-05  3.70342250e-02 
 2.41864800e-05  7.81281327e-01  2.41864800e-05  3.71830736e-02 
 2.41884800e-05  7.81132519e-01  2.41884800e-05  3.73318627e-02 
 2.41904800e-05  7.80983772e-01  2.41904800e-05  3.74805922e-02 
 2.41924800e-05  7.80835084e-01  2.41924800e-05  3.76292623e-02 
 2.41944800e-05  7.80686455e-01  2.41944800e-05  3.77778729e-02 
 2.41964800e-05  7.80537886e-01  2.41964800e-05  3.79264240e-02 
 2.41984800e-05  7.80389376e-01  2.41984800e-05  3.80749158e-02 
 2.42004800e-05  7.80240926e-01  2.42004800e-05  3.82233481e-02 
 2.42024800e-05  7.80092535e-01  2.42024800e-05  3.83717211e-02 
 2.42044800e-05  7.79944203e-01  2.42044800e-05  3.85200347e-02 
 2.42064800e-05  7.79795931e-01  2.42064800e-05  3.86682890e-02 
 2.42084800e-05  7.79647718e-01  2.42084800e-05  3.88164841e-02 
 2.42104800e-05  7.79499564e-01  2.42104800e-05  3.89646198e-02 
 2.42124800e-05  7.79351469e-01  2.42124800e-05  3.91126963e-02 
 2.42144800e-05  7.79203434e-01  2.42144800e-05  3.92607136e-02 
 2.42164800e-05  7.79055458e-01  2.42164800e-05  3.94086716e-02 
 2.42184800e-05  7.78907541e-01  2.42184800e-05  3.95565705e-02 
 2.42204800e-05  7.78759683e-01  2.42204800e-05  3.97044103e-02 
 2.42224800e-05  7.78611885e-01  2.42224800e-05  3.98521909e-02 
 2.42244800e-05  7.78464145e-01  2.42244800e-05  3.99999124e-02 
 2.42264800e-05  7.78316465e-01  2.42264800e-05  4.01475748e-02 
 2.42284800e-05  7.78168843e-01  2.42284800e-05  4.02951782e-02 
 2.42304800e-05  7.78021281e-01  2.42304800e-05  4.04427225e-02 
 2.42324800e-05  7.77873777e-01  2.42324800e-05  4.05902078e-02 
 2.42344800e-05  7.77726333e-01  2.42344800e-05  4.07376341e-02 
 2.42364800e-05  7.77578948e-01  2.42364800e-05  4.08850014e-02 
 2.42384800e-05  7.77431621e-01  2.42384800e-05  4.10323099e-02 
 2.42404800e-05  7.77284354e-01  2.42404800e-05  4.11795593e-02 
 2.42424800e-05  7.77137145e-01  2.42424800e-05  4.13267499e-02 
 2.42444800e-05  7.76989995e-01  2.42444800e-05  4.14738817e-02 
 2.42464800e-05  7.76842904e-01  2.42464800e-05  4.16209545e-02 
 2.42484800e-05  7.76695872e-01  2.42484800e-05  4.17679686e-02 
 2.42504800e-05  7.76548899e-01  2.42504800e-05  4.19149238e-02 
 2.42524800e-05  7.76401984e-01  2.42524800e-05  4.20618203e-02 
 2.42544800e-05  7.76255129e-01  2.42544800e-05  4.22086580e-02 
 2.42564800e-05  7.76108332e-01  2.42564800e-05  4.23554370e-02 
 2.42584800e-05  7.75961593e-01  2.42584800e-05  4.25021573e-02 
 2.42604800e-05  7.75814914e-01  2.42604800e-05  4.26488189e-02 
 2.42624800e-05  7.75668293e-01  2.42624800e-05  4.27954219e-02 
 2.42644800e-05  7.75521730e-01  2.42644800e-05  4.29419662e-02 
 2.42664800e-05  7.75375227e-01  2.42664800e-05  4.30884518e-02 
 2.42684800e-05  7.75228782e-01  2.42684800e-05  4.32348789e-02 
 2.42704800e-05  7.75082395e-01  2.42704800e-05  4.33812475e-02 
 2.42724800e-05  7.74936067e-01  2.42724800e-05  4.35275575e-02 
 2.42744800e-05  7.74789797e-01  2.42744800e-05  4.36738090e-02 
 2.42764800e-05  7.74643586e-01  2.42764800e-05  4.38200019e-02 
 2.42784800e-05  7.74497434e-01  2.42784800e-05  4.39661364e-02 
 2.42804800e-05  7.74351340e-01  2.42804800e-05  4.41122125e-02 
 2.42824800e-05  7.74205304e-01  2.42824800e-05  4.42582301e-02 
 2.42844800e-05  7.74059327e-01  2.42844800e-05  4.44041894e-02 
 2.42864800e-05  7.73913408e-01  2.42864800e-05  4.45500902e-02 
 2.42884800e-05  7.73767547e-01  2.42884800e-05  4.46959327e-02 
 2.42904800e-05  7.73621745e-01  2.42904800e-05  4.48417169e-02 
 2.42924800e-05  7.73476001e-01  2.42924800e-05  4.49874427e-02 
 2.42944800e-05  7.73330316e-01  2.42944800e-05  4.51331103e-02 
 2.42964800e-05  7.73184688e-01  2.42964800e-05  4.52787196e-02 
 2.42984800e-05  7.73039119e-01  2.42984800e-05  4.54242707e-02 
 2.43004800e-05  7.72893608e-01  2.43004800e-05  4.55697635e-02 
 2.43024800e-05  7.72748156e-01  2.43024800e-05  4.57151982e-02 
 2.43044800e-05  7.72602761e-01  2.43044800e-05  4.58605747e-02 
 2.43064800e-05  7.72457425e-01  2.43064800e-05  4.60058930e-02 
 2.43084800e-05  7.72312146e-01  2.43084800e-05  4.61511532e-02 
 2.43104800e-05  7.72166926e-01  2.43104800e-05  4.62963554e-02 
 2.43124800e-05  7.72021764e-01  2.43124800e-05  4.64414994e-02 
 2.43144800e-05  7.71876660e-01  2.43144800e-05  4.65865854e-02 
 2.43164800e-05  7.71731614e-01  2.43164800e-05  4.67316134e-02 
 2.43184800e-05  7.71586626e-01  2.43184800e-05  4.68765833e-02 
 2.43204800e-05  7.71441696e-01  2.43204800e-05  4.70214953e-02 
 2.43224800e-05  7.71296824e-01  2.43224800e-05  4.71663493e-02 
 2.43244800e-05  7.71152010e-01  2.43244800e-05  4.73111454e-02 
 2.43264800e-05  7.71007254e-01  2.43264800e-05  4.74558835e-02 
 2.43284800e-05  7.70862555e-01  2.43284800e-05  4.76005638e-02 
 2.43304800e-05  7.70717915e-01  2.43304800e-05  4.77451862e-02 
 2.43324800e-05  7.70573332e-01  2.43324800e-05  4.78897508e-02 
 2.43344800e-05  7.70428808e-01  2.43344800e-05  4.80342575e-02 
 2.43364800e-05  7.70284341e-01  2.43364800e-05  4.81787065e-02 
 2.43384800e-05  7.70139931e-01  2.43384800e-05  4.83230976e-02 
 2.43404800e-05  7.69995580e-01  2.43404800e-05  4.84674311e-02 
 2.43424800e-05  7.69851286e-01  2.43424800e-05  4.86117067e-02 
 2.43444800e-05  7.69707050e-01  2.43444800e-05  4.87559247e-02 
 2.43464800e-05  7.69562872e-01  2.43464800e-05  4.89000850e-02 
 2.43484800e-05  7.69418751e-01  2.43484800e-05  4.90441877e-02 
