 6.87624200e-06  1.04885925e+00  6.87624200e-06  1.20122483e+00  6.87624200e-06  2.00000000e+00  6.87624200e-06  1.20000000e+00 
 6.92624200e-06  1.07734730e+00  6.92624200e-06  1.20097664e+00  6.92624200e-06  2.00000000e+00  6.92624200e-06  1.20000000e+00 
 6.97624200e-06  1.10102917e+00  6.97624200e-06  1.20084317e+00  6.97624200e-06  2.00000000e+00  6.97624200e-06  1.20000000e+00 
 7.02624200e-06  1.12296809e+00  7.02624200e-06  1.20084374e+00  7.02624200e-06  2.00000000e+00  7.02624200e-06  1.20000000e+00 
 7.07624200e-06  1.14433885e+00  7.07624200e-06  1.20083377e+00  7.07624200e-06  2.00000000e+00  7.07624200e-06  1.20000000e+00 
 7.12624200e-06  1.16544473e+00  7.12624200e-06  1.20085196e+00  7.12624200e-06  2.00000000e+00  7.12624200e-06  1.20000000e+00 
 7.17624200e-06  1.18640150e+00  7.17624200e-06  1.20085869e+00  7.17624200e-06  2.00000000e+00  7.17624200e-06  1.20000000e+00 
 7.20426800e-06  1.19810886e+00  7.20426800e-06  1.20087077e+00  7.20426800e-06  2.00000000e+00  7.20426800e-06  1.20000000e+00 
 7.20926800e-06  1.19904403e+00  7.20926800e-06  1.20062000e+00  7.20926800e-06  2.00000000e+00  7.20926800e-06  1.20000000e+00 
 7.21926800e-06  1.19994665e+00  7.21926800e-06  1.20016942e+00  7.21926800e-06  2.00000000e+00  7.21926800e-06  1.20000000e+00 
 7.23926800e-06  1.19998736e+00  7.23926800e-06  1.19994271e+00  7.23926800e-06  2.00000000e+00  7.23926800e-06  1.20000000e+00 
 7.27926800e-06  1.20001578e+00  7.27926800e-06  1.20003815e+00  7.27926800e-06  2.00000000e+00  7.27926800e-06  1.20000000e+00 
 7.32926800e-06  1.19998415e+00  7.32926800e-06  1.19997107e+00  7.32926800e-06  2.00000000e+00  7.32926800e-06  1.20000000e+00 
 7.37926800e-06  1.20001424e+00  7.37926800e-06  1.20002166e+00  7.37926800e-06  2.00000000e+00  7.37926800e-06  1.20000000e+00 
 7.42926800e-06  1.19998718e+00  7.42926800e-06  1.19998283e+00  7.42926800e-06  2.00000000e+00  7.42926800e-06  1.20000000e+00 
 7.47926800e-06  1.20001073e+00  7.47926800e-06  1.20001323e+00  7.47926800e-06  2.00000000e+00  7.47926800e-06  1.20000000e+00 
 7.52926800e-06  1.19999066e+00  7.52926800e-06  1.19998919e+00  7.52926800e-06  2.00000000e+00  7.52926800e-06  1.20000000e+00 
 7.57926800e-06  1.20000756e+00  7.57926800e-06  1.20000840e+00  7.57926800e-06  2.00000000e+00  7.57926800e-06  1.20000000e+00 
 7.62926800e-06  1.19999346e+00  7.62926800e-06  1.19999297e+00  7.62926800e-06  2.00000000e+00  7.62926800e-06  1.20000000e+00 
 7.67926800e-06  1.20000516e+00  7.67926800e-06  1.20000544e+00  7.67926800e-06  2.00000000e+00  7.67926800e-06  1.20000000e+00 
 7.70426800e-06  1.19999628e+00  7.70426800e-06  1.19999620e+00  7.70426800e-06  2.00000000e+00  7.70426800e-06  1.20000000e+00 
 7.70436800e-06  1.19994163e+00  7.70436800e-06  1.19997196e+00  7.70436800e-06  2.00000000e+00  7.70436800e-06  1.20000000e+00 
 7.70456800e-06  1.19988760e+00  7.70456800e-06  1.19994912e+00  7.70456800e-06  2.00000000e+00  7.70456800e-06  1.20000000e+00 
 7.70496800e-06  1.19989000e+00  7.70496800e-06  1.19995440e+00  7.70496800e-06  2.00000000e+00  7.70496800e-06  1.20000000e+00 
 7.70526800e-06  1.19989163e+00  7.70526800e-06  1.19995800e+00  7.70526800e-06  2.00000000e+00  7.70526800e-06  1.20000000e+00 
 7.70534800e-06  1.19989204e+00  7.70534800e-06  1.19995890e+00  7.70534800e-06  2.00000000e+00  7.70534800e-06  1.20000000e+00 
 7.70550800e-06  1.19989283e+00  7.70550800e-06  1.19996066e+00  7.70550800e-06  2.00000000e+00  7.70550800e-06  1.20000000e+00 
 7.70582800e-06  1.19989433e+00  7.70582800e-06  1.19996395e+00  7.70582800e-06  2.00000000e+00  7.70582800e-06  1.20000000e+00 
 7.70646800e-06  1.19989695e+00  7.70646800e-06  1.19996975e+00  7.70646800e-06  2.00000000e+00  7.70646800e-06  1.20000000e+00 
 7.70774800e-06  1.19990101e+00  7.70774800e-06  1.19997874e+00  7.70774800e-06  2.00000000e+00  7.70774800e-06  1.20000000e+00 
 7.71030800e-06  1.19990596e+00  7.71030800e-06  1.19998969e+00  7.71030800e-06  2.00000000e+00  7.71030800e-06  1.20000000e+00 
 7.71542800e-06  1.19990967e+00  7.71542800e-06  1.19999801e+00  7.71542800e-06  2.00000000e+00  7.71542800e-06  1.20000000e+00 
 7.72566800e-06  1.19991047e+00  7.72566800e-06  1.20000006e+00  7.72566800e-06  2.00000000e+00  7.72566800e-06  1.20000000e+00 
 7.74614800e-06  1.19991000e+00  7.74614800e-06  1.19999962e+00  7.74614800e-06  2.00000000e+00  7.74614800e-06  1.20000000e+00 
 7.78710800e-06  1.19990958e+00  7.78710800e-06  1.19999986e+00  7.78710800e-06  2.00000000e+00  7.78710800e-06  1.20000000e+00 
 7.83710800e-06  1.19990886e+00  7.83710800e-06  1.19999969e+00  7.83710800e-06  2.00000000e+00  7.83710800e-06  1.20000000e+00 
 7.88710800e-06  1.19990829e+00  7.88710800e-06  1.19999982e+00  7.88710800e-06  2.00000000e+00  7.88710800e-06  1.20000000e+00 
 7.93710800e-06  1.19990761e+00  7.93710800e-06  1.19999972e+00  7.93710800e-06  2.00000000e+00  7.93710800e-06  1.20000000e+00 
 7.98710800e-06  1.19990702e+00  7.98710800e-06  1.19999979e+00  7.98710800e-06  2.00000000e+00  7.98710800e-06  1.20000000e+00 
 8.03710800e-06  1.19990638e+00  8.03710800e-06  1.19999974e+00  8.03710800e-06  2.00000000e+00  8.03710800e-06  1.20000000e+00 
 8.08710800e-06  1.19990579e+00  8.08710800e-06  1.19999978e+00  8.08710800e-06  2.00000000e+00  8.08710800e-06  1.20000000e+00 
 8.13710800e-06  1.19990517e+00  8.13710800e-06  1.19999975e+00  8.13710800e-06  2.00000000e+00  8.13710800e-06  1.20000000e+00 
 8.18710800e-06  1.19990458e+00  8.18710800e-06  1.19999977e+00  8.18710800e-06  2.00000000e+00  8.18710800e-06  1.20000000e+00 
 8.23710800e-06  1.19990397e+00  8.23710800e-06  1.19999975e+00  8.23710800e-06  2.00000000e+00  8.23710800e-06  1.20000000e+00 
 8.28710800e-06  1.19990339e+00  8.28710800e-06  1.19999977e+00  8.28710800e-06  2.00000000e+00  8.28710800e-06  1.20000000e+00 
 8.33710800e-06  1.19990280e+00  8.33710800e-06  1.19999976e+00  8.33710800e-06  2.00000000e+00  8.33710800e-06  1.20000000e+00 
 8.38710800e-06  1.19990222e+00  8.38710800e-06  1.19999976e+00  8.38710800e-06  2.00000000e+00  8.38710800e-06  1.20000000e+00 
 8.43710800e-06  1.19990165e+00  8.43710800e-06  1.19999976e+00  8.43710800e-06  2.00000000e+00  8.43710800e-06  1.20000000e+00 
 8.48710800e-06  1.19990108e+00  8.48710800e-06  1.19999976e+00  8.48710800e-06  2.00000000e+00  8.48710800e-06  1.20000000e+00 
 8.53710800e-06  1.19990051e+00  8.53710800e-06  1.19999976e+00  8.53710800e-06  2.00000000e+00  8.53710800e-06  1.20000000e+00 
 8.58710800e-06  1.19989996e+00  8.58710800e-06  1.19999976e+00  8.58710800e-06  2.00000000e+00  8.58710800e-06  1.20000000e+00 
 8.63710800e-06  1.19989940e+00  8.63710800e-06  1.19999976e+00  8.63710800e-06  2.00000000e+00  8.63710800e-06  1.20000000e+00 
 8.68710800e-06  1.19989885e+00  8.68710800e-06  1.19999976e+00  8.68710800e-06  2.00000000e+00  8.68710800e-06  1.20000000e+00 
 8.73710800e-06  1.19989831e+00  8.73710800e-06  1.19999976e+00  8.73710800e-06  2.00000000e+00  8.73710800e-06  1.20000000e+00 
 8.78710800e-06  1.19989777e+00  8.78710800e-06  1.19999976e+00  8.78710800e-06  2.00000000e+00  8.78710800e-06  1.20000000e+00 
 8.83710800e-06  1.19989724e+00  8.83710800e-06  1.19999976e+00  8.83710800e-06  2.00000000e+00  8.83710800e-06  1.20000000e+00 
 8.88710800e-06  1.19989671e+00  8.88710800e-06  1.19999976e+00  8.88710800e-06  2.00000000e+00  8.88710800e-06  1.20000000e+00 
 8.93710800e-06  1.19980938e+00  8.93710800e-06  1.19999359e+00  8.93710800e-06  2.00000000e+00  8.93710800e-06  1.20000000e+00 
 8.98710800e-06  1.17406880e+00  8.98710800e-06  1.19818824e+00  8.98710800e-06  2.00000000e+00  8.98710800e-06  1.20000000e+00 
 9.03710800e-06  1.05338664e+00  9.03710800e-06  1.19286515e+00  9.03710800e-06  2.00000000e+00  9.03710800e-06  1.20000000e+00 
 9.08710800e-06  7.50652972e-01  9.08710800e-06  1.18440229e+00  9.08710800e-06  2.00000000e+00  9.08710800e-06  1.20000000e+00 
 9.13710800e-06  1.79689023e-01  9.13710800e-06  1.17348238e+00  9.13710800e-06  2.00000000e+00  9.13710800e-06  1.20000000e+00 
 9.17490333e-06 -1.10900627e-02  9.17490333e-06  1.20056606e+00  9.17490333e-06  2.00000000e+00  9.17490333e-06  1.20000000e+00 
 9.21144848e-06  8.36590359e-03  9.21144848e-06  1.19983455e+00  9.21144848e-06  2.00000000e+00  9.21144848e-06  1.20000000e+00 
 9.24020392e-06 -4.12185248e-03  9.24020392e-06  1.19723035e+00  9.24020392e-06  2.00000000e+00  9.24020392e-06  1.20000000e+00 
 9.27362700e-06  3.92148411e-03  9.27362700e-06  1.20082823e+00  9.27362700e-06  2.00000000e+00  9.27362700e-06  1.20000000e+00 
 9.32362700e-06 -2.11012484e-03  9.32362700e-06  1.19734748e+00  9.32362700e-06  2.00000000e+00  9.32362700e-06  1.20000000e+00 
 9.37362700e-06  2.45794431e-03  9.37362700e-06  1.20049362e+00  9.37362700e-06  2.00000000e+00  9.37362700e-06  1.20000000e+00 
 9.42362700e-06 -1.31178852e-03  9.42362700e-06  1.19772813e+00  9.42362700e-06  2.00000000e+00  9.42362700e-06  1.20000000e+00 
 9.47362700e-06  1.73103009e-03  9.47362700e-06  1.20011534e+00  9.47362700e-06  2.00000000e+00  9.47362700e-06  1.20000000e+00 
 9.52362700e-06 -8.91597818e-04  9.52362700e-06  1.19806303e+00  9.52362700e-06  2.00000000e+00  9.52362700e-06  1.20000000e+00 
 9.57362700e-06  1.30334068e-03  9.57362700e-06  1.19981871e+00  9.57362700e-06  2.00000000e+00  9.57362700e-06  1.20000000e+00 
 9.62362700e-06 -6.38931945e-04  9.62362700e-06  1.19831191e+00  9.62362700e-06  2.00000000e+00  9.62362700e-06  1.20000000e+00 
 9.67362700e-06  1.02485915e-03  9.67362700e-06  1.19960624e+00  9.67362700e-06  2.00000000e+00  9.67362700e-06  1.20000000e+00 
 9.72362700e-06 -4.74013694e-04  9.72362700e-06  1.19848787e+00  9.72362700e-06  2.00000000e+00  9.72362700e-06  1.20000000e+00 
 9.77362700e-06  8.31326089e-04  9.77362700e-06  1.19945774e+00  9.77362700e-06  2.00000000e+00  9.77362700e-06  1.20000000e+00 
 9.82362700e-06 -3.60362370e-04  9.82362700e-06  1.19861103e+00  9.82362700e-06  2.00000000e+00  9.82362700e-06  1.20000000e+00 
 9.87362700e-06  6.90590678e-04  9.87362700e-06  1.19935381e+00  9.87362700e-06  2.00000000e+00  9.87362700e-06  1.20000000e+00 
 9.92362700e-06 -2.78961761e-04  9.92362700e-06  1.19869791e+00  9.92362700e-06  2.00000000e+00  9.92362700e-06  1.20000000e+00 
 9.97362700e-06  5.84724746e-04  9.97362700e-06  1.19928008e+00  9.97362700e-06  2.00000000e+00  9.97362700e-06  1.20000000e+00 
 1.00236270e-05 -2.18933210e-04  1.00236270e-05  1.19876021e+00  1.00236270e-05  2.00000000e+00  1.00236270e-05  1.20000000e+00 
 1.00736270e-05  5.02932337e-04  1.00736270e-05  1.19922674e+00  1.00736270e-05  2.00000000e+00  1.00736270e-05  1.20000000e+00 
 1.01236270e-05 -1.73624443e-04  1.01236270e-05  1.19880582e+00  1.01236270e-05  2.00000000e+00  1.01236270e-05  1.20000000e+00 
 1.01736270e-05  4.37161277e-04  1.01736270e-05  1.19918453e+00  1.01736270e-05  2.00000000e+00  1.01736270e-05  1.20000000e+00 
 1.02236270e-05 -1.39728646e-04  1.02236270e-05  1.19883699e+00  1.02236270e-05  2.00000000e+00  1.02236270e-05  1.20000000e+00 
 1.02736270e-05  3.85586598e-04  1.02736270e-05  1.19915548e+00  1.02736270e-05  2.00000000e+00  1.02736270e-05  1.20000000e+00 
 1.03236270e-05 -1.12175485e-04  1.03236270e-05  1.19886402e+00  1.03236270e-05  2.00000000e+00  1.03236270e-05  1.20000000e+00 
 1.03736270e-05  3.43356520e-04  1.03736270e-05  1.19913300e+00  1.03736270e-05  2.00000000e+00  1.03736270e-05  1.20000000e+00 
 1.04236270e-05 -9.03621918e-05  1.04236270e-05  1.19888499e+00  1.04236270e-05  2.00000000e+00  1.04236270e-05  1.20000000e+00 
 1.04736270e-05  3.08311676e-04  1.04736270e-05  1.19911525e+00  1.04736270e-05  2.00000000e+00  1.04736270e-05  1.20000000e+00 
 1.05236270e-05 -7.28755353e-05  1.05236270e-05  1.19890156e+00  1.05236270e-05  2.00000000e+00  1.05236270e-05  1.20000000e+00 
 1.05736270e-05  2.78882858e-04  1.05736270e-05  1.19910099e+00  1.05736270e-05  2.00000000e+00  1.05736270e-05  1.20000000e+00 
 1.06236270e-05 -5.87023535e-05  1.06236270e-05  1.19891489e+00  1.06236270e-05  2.00000000e+00  1.06236270e-05  1.20000000e+00 
 1.06736270e-05  2.53907453e-04  1.06736270e-05  1.19908937e+00  1.06736270e-05  2.00000000e+00  1.06736270e-05  1.20000000e+00 
 1.07236270e-05 -4.71032173e-05  1.07236270e-05  1.19892579e+00  1.07236270e-05  2.00000000e+00  1.07236270e-05  1.20000000e+00 
 1.07736270e-05  2.32509785e-04  1.07736270e-05  1.19907976e+00  1.07736270e-05  2.00000000e+00  1.07736270e-05  1.20000000e+00 
 1.08236270e-05 -3.75292739e-05  1.08236270e-05  1.19893481e+00  1.08236270e-05  2.00000000e+00  1.08236270e-05  1.20000000e+00 
 1.08736270e-05  2.14020378e-04  1.08736270e-05  1.19907173e+00  1.08736270e-05  2.00000000e+00  1.08736270e-05  1.20000000e+00 
 1.09236270e-05 -2.95669411e-05  1.09236270e-05  1.19894238e+00  1.09236270e-05  2.00000000e+00  1.09236270e-05  1.20000000e+00 
 1.09736270e-05  1.97920398e-04  1.09736270e-05  1.19906493e+00  1.09736270e-05  2.00000000e+00  1.09736270e-05  1.20000000e+00 
 1.10236270e-05 -2.29003149e-05  1.10236270e-05  1.19894879e+00  1.10236270e-05  2.00000000e+00  1.10236270e-05  1.20000000e+00 
 1.10736270e-05  1.83802731e-04  1.10736270e-05  1.19905914e+00  1.10736270e-05  2.00000000e+00  1.10736270e-05  1.20000000e+00 
 1.11236270e-05 -1.72851208e-05  1.11236270e-05  1.19895426e+00  1.11236270e-05  2.00000000e+00  1.11236270e-05  1.20000000e+00 
 1.11736270e-05  1.71344271e-04  1.11736270e-05  1.19905416e+00  1.11736270e-05  2.00000000e+00  1.11736270e-05  1.20000000e+00 
 1.12159900e-05 -1.22093947e-05  1.12159900e-05  1.19895934e+00  1.12159900e-05  2.00000000e+00  1.12159900e-05  1.20000000e+00 
 1.12209900e-05  7.20420044e-05  1.12209900e-05  1.19900186e+00  1.12209900e-05  2.00000000e+00  1.12209900e-05  1.20000000e+00 
 1.12309900e-05  8.09849835e-05  1.12309900e-05  1.19900780e+00  1.12309900e-05  2.00000000e+00  1.12309900e-05  1.20000000e+00 
 1.12509900e-05  7.29372040e-05  1.12509900e-05  1.19900375e+00  1.12509900e-05  2.00000000e+00  1.12509900e-05  1.20000000e+00 
 1.12909900e-05  8.06700689e-05  1.12909900e-05  1.19900758e+00  1.12909900e-05  2.00000000e+00  1.12909900e-05  1.20000000e+00 
 1.13409900e-05  7.31256126e-05  1.13409900e-05  1.19900387e+00  1.13409900e-05  2.00000000e+00  1.13409900e-05  1.20000000e+00 
 1.13909900e-05  8.05066188e-05  1.13909900e-05  1.19900748e+00  1.13909900e-05  2.00000000e+00  1.13909900e-05  1.20000000e+00 
 1.14409900e-05  7.32858561e-05  1.14409900e-05  1.19900396e+00  1.14409900e-05  2.00000000e+00  1.14409900e-05  1.20000000e+00 
 1.14909900e-05  8.03497688e-05  1.14909900e-05  1.19900740e+00  1.14909900e-05  2.00000000e+00  1.14909900e-05  1.20000000e+00 
 1.15409900e-05  7.34393960e-05  1.15409900e-05  1.19900404e+00  1.15409900e-05  2.00000000e+00  1.15409900e-05  1.20000000e+00 
 1.15909900e-05  8.01995208e-05  1.15909900e-05  1.19900732e+00  1.15909900e-05  2.00000000e+00  1.15909900e-05  1.20000000e+00 
 1.16409900e-05  7.35864289e-05  1.16409900e-05  1.19900412e+00  1.16409900e-05  2.00000000e+00  1.16409900e-05  1.20000000e+00 
 1.16909900e-05  8.00556698e-05  1.16909900e-05  1.19900725e+00  1.16909900e-05  2.00000000e+00  1.16909900e-05  1.20000000e+00 
 1.17159900e-05  7.37953184e-05  1.17159900e-05  1.19900422e+00  1.17159900e-05  2.00000000e+00  1.17159900e-05  1.20000000e+00 
 1.17160900e-05  7.77487178e-05  1.17160900e-05  1.19900601e+00  1.17160900e-05  2.00000000e+00  1.17160900e-05  1.20000000e+00 
 1.17162900e-05  9.14865899e-05  1.17162900e-05  1.19901211e+00  1.17162900e-05  2.00000000e+00  1.17162900e-05  1.20000000e+00 
 1.17166900e-05  1.65048588e-04  1.17166900e-05  1.19904359e+00  1.17166900e-05  2.00000000e+00  1.17166900e-05  1.20000000e+00 
 1.17169900e-05  2.45413855e-04  1.17169900e-05  1.19907654e+00  1.17169900e-05  2.00000000e+00  1.17169900e-05  1.20000000e+00 
 1.17170700e-05  2.66594867e-04  1.17170700e-05  1.19908477e+00  1.17170700e-05  2.00000000e+00  1.17170700e-05  1.20000000e+00 
 1.17172300e-05  3.08794021e-04  1.17172300e-05  1.19910089e+00  1.17172300e-05  2.00000000e+00  1.17172300e-05  1.20000000e+00 
 1.17175500e-05  3.92256673e-04  1.17175500e-05  1.19913106e+00  1.17175500e-05  2.00000000e+00  1.17175500e-05  1.20000000e+00 
 1.17181900e-05  5.55820731e-04  1.17181900e-05  1.19918404e+00  1.17181900e-05  2.00000000e+00  1.17181900e-05  1.20000000e+00 
 1.17194700e-05  8.72033746e-04  1.17194700e-05  1.19926607e+00  1.17194700e-05  2.00000000e+00  1.17194700e-05  1.20000000e+00 
 1.17220300e-05  1.47504596e-03  1.17220300e-05  1.19936580e+00  1.17220300e-05  2.00000000e+00  1.17220300e-05  1.20000000e+00 
 1.17271500e-05  2.62405875e-03  1.17271500e-05  1.19944145e+00  1.17271500e-05  2.00000000e+00  1.17271500e-05  1.20000000e+00 
 1.17373900e-05  4.85893660e-03  1.17373900e-05  1.19946056e+00  1.17373900e-05  2.00000000e+00  1.17373900e-05  1.20000000e+00 
 1.17578700e-05  9.29807466e-03  1.17578700e-05  1.19945868e+00  1.17578700e-05  2.00000000e+00  1.17578700e-05  1.20000000e+00 
 1.17988300e-05  1.81314579e-02  1.17988300e-05  1.19946488e+00  1.17988300e-05  2.00000000e+00  1.17988300e-05  1.20000000e+00 
 1.18488300e-05  2.88237117e-02  1.18488300e-05  1.19946814e+00  1.18488300e-05  2.00000000e+00  1.18488300e-05  1.20000000e+00 
 1.18988300e-05  3.94204610e-02  1.18988300e-05  1.19947411e+00  1.18988300e-05  2.00000000e+00  1.18988300e-05  1.20000000e+00 
 1.19488300e-05  4.99203893e-02  1.19488300e-05  1.19947798e+00  1.19488300e-05  2.00000000e+00  1.19488300e-05  1.20000000e+00 
 1.19988300e-05  6.03260030e-02  1.19988300e-05  1.19948334e+00  1.19988300e-05  2.00000000e+00  1.19988300e-05  1.20000000e+00 
 1.20488300e-05  7.06369377e-02  1.20488300e-05  1.19948751e+00  1.20488300e-05  2.00000000e+00  1.20488300e-05  1.20000000e+00 
 1.20988300e-05  8.08549602e-02  1.20988300e-05  1.19949250e+00  1.20988300e-05  2.00000000e+00  1.20988300e-05  1.20000000e+00 
 1.21488300e-05  9.09802313e-02  1.21488300e-05  1.19949681e+00  1.21488300e-05  2.00000000e+00  1.21488300e-05  1.20000000e+00 
 1.21988300e-05  1.01014099e-01  1.21988300e-05  1.19950155e+00  1.21988300e-05  2.00000000e+00  1.21988300e-05  1.20000000e+00 
 1.22488300e-05  1.10957010e-01  1.22488300e-05  1.19950589e+00  1.22488300e-05  2.00000000e+00  1.22488300e-05  1.20000000e+00 
 1.22988300e-05  1.20810072e-01  1.22988300e-05  1.19951047e+00  1.22988300e-05  2.00000000e+00  1.22988300e-05  1.20000000e+00 
 1.23488300e-05  1.30573885e-01  1.23488300e-05  1.19951480e+00  1.23488300e-05  2.00000000e+00  1.23488300e-05  1.20000000e+00 
 1.23988300e-05  1.40249416e-01  1.23988300e-05  1.19951924e+00  1.23988300e-05  2.00000000e+00  1.23988300e-05  1.20000000e+00 
 1.24488300e-05  1.49837344e-01  1.24488300e-05  1.19952353e+00  1.24488300e-05  2.00000000e+00  1.24488300e-05  1.20000000e+00 
 1.24988300e-05  1.59338552e-01  1.24988300e-05  1.19952786e+00  1.24988300e-05  2.00000000e+00  1.24988300e-05  1.20000000e+00 
 1.25488300e-05  1.71814990e-01  1.25488300e-05  1.19974902e+00  1.25488300e-05  2.00000000e+00  1.25488300e-05  1.20000000e+00 
 1.25988300e-05  2.06796147e-01  1.25988300e-05  1.20121879e+00  1.25988300e-05  2.00000000e+00  1.25988300e-05  1.20000000e+00 
 1.26488300e-05  2.59909769e-01  1.26488300e-05  1.20155206e+00  1.26488300e-05  2.00000000e+00  1.26488300e-05  1.20000000e+00 
 1.26988300e-05  3.12641832e-01  1.26988300e-05  1.20137016e+00  1.26988300e-05  2.00000000e+00  1.26988300e-05  1.20000000e+00 
 1.27488300e-05  3.65620366e-01  1.27488300e-05  1.20158726e+00  1.27488300e-05  2.00000000e+00  1.27488300e-05  1.20000000e+00 
 1.27988300e-05  4.18423871e-01  1.27988300e-05  1.20150184e+00  1.27988300e-05  2.00000000e+00  1.27988300e-05  1.20000000e+00 
 1.28488300e-05  4.71360023e-01  1.28488300e-05  1.20164581e+00  1.28488300e-05  2.00000000e+00  1.28488300e-05  1.20000000e+00 
 1.28988300e-05  5.24196368e-01  1.28988300e-05  1.20161558e+00  1.28988300e-05  2.00000000e+00  1.28988300e-05  1.20000000e+00 
 1.29488300e-05  5.77109763e-01  1.29488300e-05  1.20171746e+00  1.29488300e-05  2.00000000e+00  1.29488300e-05  1.20000000e+00 
 1.29988300e-05  6.29965892e-01  1.29988300e-05  1.20171907e+00  1.29988300e-05  2.00000000e+00  1.29988300e-05  1.20000000e+00 
 1.30488300e-05  6.82866827e-01  1.30488300e-05  1.20179676e+00  1.30488300e-05  2.00000000e+00  1.30488300e-05  1.20000000e+00 
 1.30988300e-05  7.35735006e-01  1.30988300e-05  1.20181674e+00  1.30988300e-05  2.00000000e+00  1.30988300e-05  1.20000000e+00 
 1.31488300e-05  7.88629357e-01  1.31488300e-05  1.20188054e+00  1.31488300e-05  2.00000000e+00  1.31488300e-05  1.20000000e+00 
 1.31988300e-05  8.41505090e-01  1.31988300e-05  1.20191111e+00  1.31988300e-05  2.00000000e+00  1.31988300e-05  1.20000000e+00 
 1.32488300e-05  8.94396225e-01  1.32488300e-05  1.20196693e+00  1.32488300e-05  2.00000000e+00  1.32488300e-05  1.20000000e+00 
 1.32988300e-05  9.47276894e-01  1.32988300e-05  1.20200363e+00  1.32988300e-05  2.00000000e+00  1.32988300e-05  1.20000000e+00 
 1.33488300e-05  1.00016674e+00  1.33488300e-05  1.20205487e+00  1.33488300e-05  2.00000000e+00  1.33488300e-05  1.20000000e+00 
 1.33988300e-05  1.05120490e+00  1.33988300e-05  1.20196162e+00  1.33988300e-05  2.00000000e+00  1.33988300e-05  1.20000000e+00 
 1.34488300e-05  1.09376661e+00  1.34488300e-05  1.20148685e+00  1.34488300e-05  2.00000000e+00  1.34488300e-05  1.20000000e+00 
 1.34988300e-05  1.12871642e+00  1.34988300e-05  1.20132464e+00  1.34988300e-05  2.00000000e+00  1.34988300e-05  1.20000000e+00 
 1.35488300e-05  1.16196005e+00  1.35488300e-05  1.20136289e+00  1.35488300e-05  2.00000000e+00  1.35488300e-05  1.20000000e+00 
 1.35988300e-05  1.19455814e+00  1.35988300e-05  1.20133752e+00  1.35988300e-05  2.00000000e+00  1.35988300e-05  1.20000000e+00 
 1.36026900e-05  1.19707333e+00  1.36026900e-05  1.20135191e+00  1.36026900e-05  2.00000000e+00  1.36026900e-05  1.20000000e+00 
 1.36076900e-05  1.19852240e+00  1.36076900e-05  1.20096287e+00  1.36076900e-05  2.00000000e+00  1.36076900e-05  1.20000000e+00 
 1.36176900e-05  1.19991887e+00  1.36176900e-05  1.20026297e+00  1.36176900e-05  2.00000000e+00  1.36176900e-05  1.20000000e+00 
 1.36376900e-05  1.19997984e+00  1.36376900e-05  1.19991096e+00  1.36376900e-05  2.00000000e+00  1.36376900e-05  1.20000000e+00 
 1.36776900e-05  1.20002499e+00  1.36776900e-05  1.20005952e+00  1.36776900e-05  2.00000000e+00  1.36776900e-05  1.20000000e+00 
 1.37276900e-05  1.19997512e+00  1.37276900e-05  1.19995484e+00  1.37276900e-05  2.00000000e+00  1.37276900e-05  1.20000000e+00 
 1.37776900e-05  1.20002241e+00  1.37776900e-05  1.20003379e+00  1.37776900e-05  2.00000000e+00  1.37776900e-05  1.20000000e+00 
 1.38276900e-05  1.19997997e+00  1.38276900e-05  1.19997325e+00  1.38276900e-05  2.00000000e+00  1.38276900e-05  1.20000000e+00 
 1.38776900e-05  1.20001688e+00  1.38776900e-05  1.20002071e+00  1.38776900e-05  2.00000000e+00  1.38776900e-05  1.20000000e+00 
 1.39276900e-05  1.19998544e+00  1.39276900e-05  1.19998319e+00  1.39276900e-05  2.00000000e+00  1.39276900e-05  1.20000000e+00 
 1.39776900e-05  1.20001190e+00  1.39776900e-05  1.20001319e+00  1.39776900e-05  2.00000000e+00  1.39776900e-05  1.20000000e+00 
 1.40276900e-05  1.19998984e+00  1.40276900e-05  1.19998908e+00  1.40276900e-05  2.00000000e+00  1.40276900e-05  1.20000000e+00 
 1.40776900e-05  1.20000814e+00  1.40776900e-05  1.20000858e+00  1.40776900e-05  2.00000000e+00  1.40776900e-05  1.20000000e+00 
 1.41026900e-05  1.19999426e+00  1.41026900e-05  1.19999413e+00  1.41026900e-05  2.00000000e+00  1.41026900e-05  1.20000000e+00 
 1.41027900e-05  1.19993963e+00  1.41027900e-05  1.19996995e+00  1.41027900e-05  2.00000000e+00  1.41027900e-05  1.20000000e+00 
 1.41029900e-05  1.19988566e+00  1.41029900e-05  1.19994721e+00  1.41029900e-05  2.00000000e+00  1.41029900e-05  1.20000000e+00 
 1.41033900e-05  1.19988814e+00  1.41033900e-05  1.19995270e+00  1.41033900e-05  2.00000000e+00  1.41033900e-05  1.20000000e+00 
 1.41036900e-05  1.19988983e+00  1.41036900e-05  1.19995643e+00  1.41036900e-05  2.00000000e+00  1.41036900e-05  1.20000000e+00 
 1.41037700e-05  1.19989026e+00  1.41037700e-05  1.19995736e+00  1.41037700e-05  2.00000000e+00  1.41037700e-05  1.20000000e+00 
 1.41039300e-05  1.19989108e+00  1.41039300e-05  1.19995919e+00  1.41039300e-05  2.00000000e+00  1.41039300e-05  1.20000000e+00 
