 6.40498304e-04  1.14449825e+00 
 6.40598304e-04  1.14449313e+00 
 6.40698304e-04  1.14448801e+00 
 6.40798304e-04  1.14448289e+00 
 6.40898304e-04  1.14447777e+00 
 6.40998304e-04  1.14447265e+00 
 6.41098304e-04  1.14446754e+00 
 6.41198304e-04  1.14446242e+00 
 6.41298304e-04  1.14445730e+00 
 6.41398304e-04  1.14445218e+00 
 6.41498304e-04  1.14444706e+00 
 6.41598304e-04  1.14444194e+00 
 6.41698304e-04  1.14443682e+00 
 6.41798304e-04  1.14443170e+00 
 6.41898304e-04  1.14442658e+00 
 6.41998304e-04  1.14442146e+00 
 6.42098304e-04  1.14441634e+00 
 6.42198304e-04  1.14441122e+00 
 6.42298304e-04  1.14440610e+00 
 6.42398304e-04  1.14440098e+00 
 6.42498304e-04  1.14439586e+00 
 6.42598304e-04  1.14439074e+00 
 6.42698304e-04  1.14438562e+00 
 6.42798304e-04  1.14438050e+00 
 6.42898304e-04  1.14437538e+00 
 6.42998304e-04  1.14437026e+00 
 6.43098304e-04  1.14436514e+00 
 6.43198304e-04  1.14436002e+00 
 6.43298304e-04  1.14435490e+00 
 6.43398304e-04  1.14434978e+00 
 6.43498304e-04  1.14434467e+00 
 6.43598304e-04  1.14433955e+00 
 6.43698304e-04  1.14433443e+00 
 6.43798304e-04  1.14432931e+00 
 6.43898304e-04  1.14432419e+00 
 6.43998304e-04  1.14431907e+00 
 6.44098304e-04  1.14431395e+00 
 6.44198304e-04  1.14430883e+00 
 6.44298304e-04  1.14430371e+00 
 6.44398304e-04  1.14429859e+00 
 6.44498304e-04  1.14429347e+00 
 6.44598304e-04  1.14428835e+00 
 6.44698304e-04  1.14428324e+00 
 6.44798304e-04  1.14427812e+00 
 6.44898304e-04  1.14427300e+00 
 6.44998304e-04  1.14426788e+00 
 6.45098304e-04  1.14426276e+00 
 6.45198304e-04  1.14425764e+00 
 6.45298304e-04  1.14425252e+00 
 6.45398304e-04  1.14424740e+00 
 6.45498304e-04  1.14424228e+00 
 6.45598304e-04  1.14423716e+00 
 6.45698304e-04  1.14423205e+00 
 6.45798304e-04  1.14422693e+00 
 6.45898304e-04  1.14422181e+00 
 6.45998304e-04  1.14421669e+00 
 6.46098304e-04  1.14421157e+00 
 6.46198304e-04  1.14420645e+00 
 6.46298304e-04  1.14420133e+00 
 6.46398304e-04  1.14419621e+00 
 6.46498304e-04  1.14419110e+00 
 6.46598304e-04  1.14418598e+00 
 6.46698304e-04  1.14418086e+00 
 6.46798304e-04  1.14417574e+00 
 6.46898304e-04  1.14417062e+00 
 6.46998304e-04  1.14416550e+00 
 6.47098304e-04  1.14416038e+00 
 6.47198304e-04  1.14415527e+00 
 6.47298304e-04  1.14415015e+00 
 6.47398304e-04  1.14414503e+00 
 6.47498304e-04  1.14413991e+00 
 6.47598304e-04  1.14413479e+00 
 6.47698304e-04  1.14412967e+00 
 6.47798304e-04  1.14412456e+00 
 6.47898304e-04  1.14411944e+00 
 6.47998304e-04  1.14411432e+00 
 6.48098304e-04  1.14410920e+00 
 6.48198304e-04  1.14410408e+00 
 6.48298304e-04  1.14409896e+00 
 6.48398304e-04  1.14409385e+00 
 6.48498304e-04  1.14408873e+00 
 6.48598304e-04  1.14408361e+00 
 6.48698304e-04  1.14407849e+00 
 6.48798304e-04  1.14407337e+00 
 6.48898304e-04  1.14406826e+00 
 6.48998304e-04  1.14406314e+00 
 6.49098304e-04  1.14405802e+00 
 6.49198304e-04  1.14405290e+00 
 6.49298304e-04  1.14404778e+00 
 6.49398304e-04  1.14404267e+00 
 6.49498304e-04  1.14403755e+00 
 6.49598304e-04  1.14403243e+00 
 6.49698304e-04  1.14402731e+00 
 6.49798304e-04  1.14402219e+00 
 6.49898304e-04  1.14401708e+00 
 6.49998304e-04  1.14401196e+00 
 6.50098304e-04  1.14400684e+00 
 6.50198304e-04  1.14400172e+00 
 6.50298304e-04  1.14399660e+00 
 6.50398304e-04  1.14399149e+00 
 6.50498304e-04  1.14398637e+00 
 6.50598304e-04  1.14398125e+00 
 6.50698304e-04  1.14397613e+00 
 6.50798304e-04  1.14397102e+00 
 6.50898304e-04  1.14396590e+00 
 6.50998304e-04  1.14396078e+00 
 6.51098304e-04  1.14395566e+00 
 6.51198304e-04  1.14395055e+00 
 6.51298304e-04  1.14394543e+00 
 6.51398304e-04  1.14394031e+00 
 6.51498304e-04  1.14393519e+00 
 6.51598304e-04  1.14393008e+00 
 6.51698304e-04  1.14392496e+00 
 6.51798304e-04  1.14391984e+00 
 6.51898304e-04  1.14391472e+00 
 6.51998304e-04  1.14390961e+00 
 6.52098304e-04  1.14390449e+00 
 6.52198304e-04  1.14389937e+00 
 6.52298304e-04  1.14389425e+00 
 6.52398304e-04  1.14388914e+00 
 6.52498304e-04  1.14388402e+00 
 6.52598304e-04  1.14387890e+00 
 6.52698304e-04  1.14387378e+00 
 6.52798304e-04  1.14386867e+00 
 6.52898304e-04  1.14386355e+00 
 6.52998304e-04  1.14385843e+00 
 6.53098304e-04  1.14385332e+00 
 6.53198304e-04  1.14384820e+00 
 6.53298304e-04  1.14384308e+00 
 6.53398304e-04  1.14383796e+00 
 6.53498304e-04  1.14383285e+00 
 6.53598304e-04  1.14382773e+00 
 6.53698304e-04  1.14382261e+00 
 6.53798304e-04  1.14381750e+00 
 6.53898304e-04  1.14381238e+00 
 6.53998304e-04  1.14380726e+00 
 6.54098304e-04  1.14380215e+00 
 6.54198304e-04  1.14379703e+00 
 6.54298304e-04  1.14379191e+00 
 6.54398304e-04  1.14378680e+00 
 6.54498304e-04  1.14378168e+00 
 6.54598304e-04  1.14377656e+00 
 6.54698304e-04  1.14377145e+00 
 6.54798304e-04  1.14376633e+00 
 6.54898304e-04  1.14376121e+00 
 6.54998304e-04  1.14375609e+00 
 6.55098304e-04  1.14375098e+00 
 6.55198304e-04  1.14374586e+00 
 6.55298304e-04  1.14374074e+00 
 6.55398304e-04  1.14373563e+00 
 6.55498304e-04  1.14373051e+00 
 6.55598304e-04  1.14372540e+00 
 6.55698304e-04  1.14372028e+00 
 6.55798304e-04  1.14371516e+00 
 6.55898304e-04  1.14371005e+00 
 6.55998304e-04  1.14370493e+00 
 6.56098304e-04  1.14369981e+00 
 6.56198304e-04  1.14369470e+00 
 6.56298304e-04  1.14368958e+00 
 6.56398304e-04  1.14368446e+00 
 6.56498304e-04  1.14367935e+00 
 6.56598304e-04  1.14367423e+00 
 6.56698304e-04  1.14366911e+00 
 6.56798304e-04  1.14366400e+00 
 6.56898304e-04  1.14365888e+00 
 6.56998304e-04  1.14365377e+00 
 6.57098304e-04  1.14364865e+00 
 6.57198304e-04  1.14364353e+00 
 6.57298304e-04  1.14363842e+00 
 6.57398304e-04  1.14363330e+00 
 6.57498304e-04  1.14362818e+00 
 6.57598304e-04  1.14362307e+00 
 6.57698304e-04  1.14361795e+00 
 6.57798304e-04  1.14361284e+00 
 6.57898304e-04  1.14360772e+00 
 6.57998304e-04  1.14360260e+00 
 6.58098304e-04  1.14359749e+00 
 6.58198304e-04  1.14359237e+00 
 6.58298304e-04  1.14358726e+00 
 6.58398304e-04  1.14358214e+00 
 6.58498304e-04  1.14357702e+00 
 6.58598304e-04  1.14357191e+00 
 6.58698304e-04  1.14356679e+00 
 6.58798304e-04  1.14356168e+00 
 6.58898304e-04  1.14355656e+00 
 6.58998304e-04  1.14355145e+00 
 6.59098304e-04  1.14354633e+00 
 6.59198304e-04  1.14354121e+00 
 6.59298304e-04  1.14353610e+00 
 6.59398304e-04  1.14353098e+00 
 6.59498304e-04  1.14352587e+00 
 6.59598304e-04  1.14352075e+00 
 6.59698304e-04  1.14351564e+00 
 6.59798304e-04  1.14351052e+00 
 6.59898304e-04  1.14350540e+00 
 6.59998304e-04  1.14350029e+00 
 6.60098304e-04  1.14349517e+00 
 6.60198304e-04  1.14349006e+00 
 6.60298304e-04  1.14348494e+00 
 6.60398304e-04  1.14347983e+00 
 6.60498304e-04  1.14347471e+00 
 6.60598304e-04  1.14346960e+00 
 6.60698304e-04  1.14346448e+00 
 6.60798304e-04  1.14345936e+00 
 6.60898304e-04  1.14345425e+00 
 6.60998304e-04  1.14344913e+00 
 6.61098304e-04  1.14344402e+00 
 6.61198304e-04  1.14343890e+00 
 6.61298304e-04  1.14343379e+00 
 6.61398304e-04  1.14342867e+00 
 6.61498304e-04  1.14342356e+00 
 6.61598304e-04  1.14341844e+00 
 6.61698304e-04  1.14341333e+00 
 6.61798304e-04  1.14340821e+00 
 6.61898304e-04  1.14340310e+00 
 6.61998304e-04  1.14339798e+00 
 6.62098304e-04  1.14339287e+00 
 6.62198304e-04  1.14338775e+00 
 6.62298304e-04  1.14338264e+00 
 6.62398304e-04  1.14337752e+00 
 6.62498304e-04  1.14337241e+00 
 6.62598304e-04  1.14336729e+00 
 6.62698304e-04  1.14336218e+00 
 6.62798304e-04  1.14335706e+00 
 6.62898304e-04  1.14335195e+00 
 6.62998304e-04  1.14334683e+00 
 6.63098304e-04  1.14334172e+00 
 6.63198304e-04  1.14333660e+00 
 6.63298304e-04  1.14333149e+00 
 6.63398304e-04  1.14332637e+00 
 6.63498304e-04  1.14332126e+00 
 6.63598304e-04  1.14331614e+00 
 6.63698304e-04  1.14331103e+00 
 6.63798304e-04  1.14330591e+00 
 6.63898304e-04  1.14330080e+00 
 6.63998304e-04  1.14329568e+00 
 6.64098304e-04  1.14329057e+00 
 6.64198304e-04  1.14328546e+00 
 6.64298304e-04  1.14328034e+00 
 6.64398304e-04  1.14327523e+00 
 6.64498304e-04  1.14327011e+00 
 6.64598304e-04  1.14326500e+00 
 6.64698304e-04  1.14325988e+00 
 6.64798304e-04  1.14325477e+00 
 6.64898304e-04  1.14324965e+00 
 6.64998304e-04  1.14324454e+00 
 6.65098304e-04  1.14323942e+00 
 6.65198304e-04  1.14323431e+00 
 6.65298304e-04  1.14322920e+00 
 6.65398304e-04  1.14322408e+00 
 6.65498304e-04  1.14321897e+00 
 6.65598304e-04  1.14321385e+00 
 6.65698304e-04  1.14320874e+00 
 6.65798304e-04  1.14320362e+00 
 6.65898304e-04  1.14319851e+00 
 6.65998304e-04  1.14319340e+00 
 6.66098304e-04  1.14318828e+00 
 6.66198304e-04  1.14318317e+00 
 6.66298304e-04  1.14317805e+00 
 6.66398304e-04  1.14317294e+00 
 6.66498304e-04  1.14316783e+00 
 6.66598304e-04  1.14316271e+00 
 6.66698304e-04  1.14315760e+00 
 6.66798304e-04  1.14315248e+00 
 6.66898304e-04  1.14314737e+00 
 6.66998304e-04  1.14314226e+00 
 6.67098304e-04  1.14313714e+00 
 6.67198304e-04  1.14313203e+00 
 6.67298304e-04  1.14312691e+00 
 6.67398304e-04  1.14312180e+00 
 6.67498304e-04  1.14311669e+00 
 6.67598304e-04  1.14311157e+00 
 6.67698304e-04  1.14310646e+00 
 6.67798304e-04  1.14310134e+00 
 6.67898304e-04  1.14309623e+00 
 6.67998304e-04  1.14309112e+00 
 6.68098304e-04  1.14308600e+00 
 6.68198304e-04  1.14308089e+00 
 6.68298304e-04  1.14307578e+00 
 6.68398304e-04  1.14307066e+00 
 6.68498304e-04  1.14306555e+00 
 6.68598304e-04  1.14306043e+00 
 6.68698304e-04  1.14305532e+00 
 6.68798304e-04  1.14305021e+00 
 6.68898304e-04  1.14304509e+00 
 6.68998304e-04  1.14303998e+00 
 6.69098304e-04  1.14303487e+00 
 6.69198304e-04  1.14302975e+00 
 6.69298304e-04  1.14302464e+00 
 6.69398304e-04  1.14301953e+00 
 6.69498304e-04  1.14301441e+00 
 6.69598304e-04  1.14300930e+00 
 6.69698304e-04  1.14300419e+00 
 6.69798304e-04  1.14299907e+00 
 6.69898304e-04  1.14299396e+00 
 6.69998304e-04  1.14298885e+00 
 6.70098304e-04  1.14298373e+00 
 6.70198304e-04  1.14297862e+00 
 6.70298304e-04  1.14297351e+00 
 6.70398304e-04  1.14296839e+00 
 6.70498304e-04  1.14296328e+00 
 6.70598304e-04  1.14295817e+00 
 6.70698304e-04  1.14295305e+00 
 6.70798304e-04  1.14294794e+00 
 6.70898304e-04  1.14294283e+00 
 6.70998304e-04  1.14293771e+00 
 6.71098304e-04  1.14293260e+00 
 6.71198304e-04  1.14292749e+00 
 6.71298304e-04  1.14292238e+00 
 6.71398304e-04  1.14291726e+00 
 6.71498304e-04  1.14291215e+00 
 6.71598304e-04  1.14290704e+00 
 6.71698304e-04  1.14290192e+00 
 6.71798304e-04  1.14289681e+00 
 6.71898304e-04  1.14289170e+00 
 6.71998304e-04  1.14288659e+00 
 6.72098304e-04  1.14288147e+00 
 6.72198304e-04  1.14287636e+00 
 6.72298304e-04  1.14287125e+00 
 6.72398304e-04  1.14286613e+00 
 6.72498304e-04  1.14286102e+00 
 6.72598304e-04  1.14285591e+00 
 6.72698304e-04  1.14285080e+00 
 6.72798304e-04  1.14284568e+00 
 6.72898304e-04  1.14284057e+00 
 6.72998304e-04  1.14283546e+00 
 6.73098304e-04  1.14283035e+00 
 6.73198304e-04  1.14282523e+00 
 6.73298304e-04  1.14282012e+00 
 6.73398304e-04  1.14281501e+00 
 6.73498304e-04  1.14280990e+00 
 6.73598304e-04  1.14280478e+00 
 6.73698304e-04  1.14279967e+00 
 6.73798304e-04  1.14279456e+00 
 6.73898304e-04  1.14278945e+00 
 6.73998304e-04  1.14278433e+00 
 6.74098304e-04  1.14277922e+00 
 6.74198304e-04  1.14277411e+00 
 6.74298304e-04  1.14276900e+00 
 6.74398304e-04  1.14276388e+00 
 6.74498304e-04  1.14275877e+00 
 6.74598304e-04  1.14275366e+00 
 6.74698304e-04  1.14274855e+00 
 6.74798304e-04  1.14274344e+00 
 6.74898304e-04  1.14273832e+00 
 6.74998304e-04  1.14273321e+00 
 6.75098304e-04  1.14272810e+00 
 6.75198304e-04  1.14272299e+00 
 6.75298304e-04  1.14271787e+00 
 6.75398304e-04  1.14271276e+00 
 6.75498304e-04  1.14270765e+00 
 6.75598304e-04  1.14270254e+00 
 6.75698304e-04  1.14269743e+00 
 6.75798304e-04  1.14269231e+00 
 6.75898304e-04  1.14268720e+00 
 6.75998304e-04  1.14268209e+00 
 6.76098304e-04  1.14267698e+00 
 6.76198304e-04  1.14267187e+00 
 6.76298304e-04  1.14266675e+00 
 6.76398304e-04  1.14266164e+00 
 6.76498304e-04  1.14265653e+00 
 6.76598304e-04  1.14265142e+00 
 6.76698304e-04  1.14264631e+00 
 6.76798304e-04  1.14264120e+00 
 6.76898304e-04  1.14263608e+00 
 6.76998304e-04  1.14263097e+00 
 6.77098304e-04  1.14262586e+00 
 6.77198304e-04  1.14262075e+00 
 6.77298304e-04  1.14261564e+00 
 6.77398304e-04  1.14261053e+00 
 6.77498304e-04  1.14260541e+00 
 6.77598304e-04  1.14260030e+00 
 6.77698304e-04  1.14259519e+00 
 6.77798304e-04  1.14259008e+00 
 6.77898304e-04  1.14258497e+00 
 6.77998304e-04  1.14257986e+00 
 6.78098304e-04  1.14257475e+00 
 6.78198304e-04  1.14256963e+00 
 6.78298304e-04  1.14256452e+00 
 6.78398304e-04  1.14255941e+00 
 6.78498304e-04  1.14255430e+00 
 6.78598304e-04  1.14254919e+00 
 6.78698304e-04  1.14254408e+00 
 6.78798304e-04  1.14253897e+00 
 6.78898304e-04  1.14253385e+00 
 6.78998304e-04  1.14252874e+00 
 6.79098304e-04  1.14252363e+00 
 6.79198304e-04  1.14251852e+00 
 6.79298304e-04  1.14251341e+00 
 6.79398304e-04  1.14250830e+00 
 6.79498304e-04  1.14250319e+00 
 6.79598304e-04  1.14249808e+00 
 6.79698304e-04  1.14249297e+00 
 6.79798304e-04  1.14248785e+00 
 6.79898304e-04  1.14248274e+00 
 6.79998304e-04  1.14247763e+00 
 6.80098304e-04  1.14247252e+00 
 6.80198304e-04  1.14246741e+00 
 6.80298304e-04  1.14246230e+00 
 6.80398304e-04  1.14245719e+00 
 6.80498304e-04  1.14245208e+00 
 6.80598304e-04  1.14244697e+00 
 6.80698304e-04  1.14244186e+00 
 6.80798304e-04  1.14243674e+00 
 6.80898304e-04  1.14243163e+00 
 6.80998304e-04  1.14242652e+00 
 6.81098304e-04  1.14242141e+00 
 6.81198304e-04  1.14241630e+00 
 6.81298304e-04  1.14241119e+00 
 6.81398304e-04  1.14240608e+00 
 6.81498304e-04  1.14240097e+00 
 6.81598304e-04  1.14239586e+00 
 6.81698304e-04  1.14239075e+00 
 6.81798304e-04  1.14238564e+00 
 6.81898304e-04  1.14238053e+00 
 6.81998304e-04  1.14237542e+00 
 6.82098304e-04  1.14237031e+00 
 6.82198304e-04  1.14236520e+00 
 6.82298304e-04  1.14236008e+00 
 6.82398304e-04  1.14235497e+00 
 6.82498304e-04  1.14234986e+00 
 6.82598304e-04  1.14234475e+00 
 6.82698304e-04  1.14233964e+00 
 6.82798304e-04  1.14233453e+00 
 6.82898304e-04  1.14232942e+00 
 6.82998304e-04  1.14232431e+00 
 6.83098304e-04  1.14231920e+00 
 6.83198304e-04  1.14231409e+00 
 6.83298304e-04  1.14230898e+00 
 6.83398304e-04  1.14230387e+00 
 6.83498304e-04  1.14229876e+00 
 6.83598304e-04  1.14229365e+00 
 6.83698304e-04  1.14228854e+00 
 6.83798304e-04  1.14228343e+00 
 6.83898304e-04  1.14227832e+00 
 6.83998304e-04  1.14227321e+00 
 6.84098304e-04  1.14226810e+00 
 6.84198304e-04  1.14226299e+00 
 6.84298304e-04  1.14225788e+00 
 6.84398304e-04  1.14225277e+00 
 6.84498304e-04  1.14224766e+00 
 6.84598304e-04  1.14224255e+00 
 6.84698304e-04  1.14223744e+00 
 6.84798304e-04  1.14223233e+00 
 6.84898304e-04  1.14222722e+00 
 6.84998304e-04  1.14222211e+00 
 6.85098304e-04  1.14221700e+00 
 6.85198304e-04  1.14221189e+00 
 6.85298304e-04  1.14220678e+00 
 6.85398304e-04  1.14220167e+00 
 6.85498304e-04  1.14219656e+00 
 6.85598304e-04  1.14219145e+00 
 6.85698304e-04  1.14218634e+00 
 6.85798304e-04  1.14218123e+00 
 6.85898304e-04  1.14217612e+00 
 6.85998304e-04  1.14217101e+00 
 6.86098304e-04  1.14216590e+00 
 6.86198304e-04  1.14216079e+00 
 6.86298304e-04  1.14215568e+00 
 6.86398304e-04  1.14215057e+00 
 6.86498304e-04  1.14214546e+00 
 6.86598304e-04  1.14214035e+00 
 6.86698304e-04  1.14213525e+00 
 6.86798304e-04  1.14213014e+00 
 6.86898304e-04  1.14212503e+00 
 6.86998304e-04  1.14211992e+00 
 6.87098304e-04  1.14211481e+00 
 6.87198304e-04  1.14210970e+00 
 6.87298304e-04  1.14210459e+00 
 6.87398304e-04  1.14209948e+00 
 6.87498304e-04  1.14209437e+00 
 6.87598304e-04  1.14208926e+00 
 6.87698304e-04  1.14208415e+00 
 6.87798304e-04  1.14207904e+00 
 6.87898304e-04  1.14207393e+00 
 6.87998304e-04  1.14206882e+00 
 6.88098304e-04  1.14206371e+00 
 6.88198304e-04  1.14205861e+00 
 6.88298304e-04  1.14205350e+00 
 6.88398304e-04  1.14204839e+00 
 6.88498304e-04  1.14204328e+00 
 6.88598304e-04  1.14203817e+00 
 6.88698304e-04  1.14203306e+00 
 6.88798304e-04  1.14202795e+00 
 6.88898304e-04  1.14202284e+00 
 6.88998304e-04  1.14201773e+00 
 6.89098304e-04  1.14201262e+00 
 6.89198304e-04  1.14200751e+00 
 6.89298304e-04  1.14200241e+00 
 6.89398304e-04  1.14199730e+00 
 6.89498304e-04  1.14199219e+00 
 6.89598304e-04  1.14198708e+00 
 6.89698304e-04  1.14198197e+00 
 6.89798304e-04  1.14197686e+00 
 6.89898304e-04  1.14197175e+00 
 6.89998304e-04  1.14196664e+00 
 6.90098304e-04  1.14196154e+00 
 6.90198304e-04  1.14195643e+00 
 6.90298304e-04  1.14195132e+00 
 6.90398304e-04  1.14194621e+00 
 6.90498304e-04  1.14194110e+00 
 6.90598304e-04  1.14193599e+00 
 6.90698304e-04  1.14193088e+00 
 6.90798304e-04  1.14192578e+00 
 6.90898304e-04  1.14192067e+00 
 6.90998304e-04  1.14191556e+00 
 6.91098304e-04  1.14191045e+00 
 6.91198304e-04  1.14190534e+00 
 6.91298304e-04  1.14190023e+00 
 6.91398304e-04  1.14189512e+00 
 6.91498304e-04  1.14189002e+00 
 6.91598304e-04  1.14188491e+00 
 6.91698304e-04  1.14187980e+00 
 6.91798304e-04  1.14187469e+00 
 6.91898304e-04  1.14186958e+00 
 6.91998304e-04  1.14186447e+00 
 6.92098304e-04  1.14185937e+00 
 6.92198304e-04  1.14185426e+00 
 6.92298304e-04  1.14184915e+00 
 6.92398304e-04  1.14184404e+00 
 6.92498304e-04  1.14183893e+00 
 6.92598304e-04  1.14183382e+00 
 6.92698304e-04  1.14182872e+00 
 6.92798304e-04  1.14182361e+00 
 6.92898304e-04  1.14181850e+00 
 6.92998304e-04  1.14181339e+00 
 6.93098304e-04  1.14180828e+00 
 6.93198304e-04  1.14180318e+00 
 6.93298304e-04  1.14179807e+00 
 6.93398304e-04  1.14179296e+00 
 6.93498304e-04  1.14178785e+00 
 6.93598304e-04  1.14178274e+00 
 6.93698304e-04  1.14177764e+00 
 6.93798304e-04  1.14177253e+00 
 6.93898304e-04  1.14176742e+00 
 6.93998304e-04  1.14176231e+00 
 6.94098304e-04  1.14175720e+00 
 6.94198304e-04  1.14175210e+00 
 6.94298304e-04  1.14174699e+00 
 6.94398304e-04  1.14174188e+00 
 6.94498304e-04  1.14173677e+00 
 6.94598304e-04  1.14173167e+00 
 6.94698304e-04  1.14172656e+00 
 6.94798304e-04  1.14172145e+00 
 6.94898304e-04  1.14171634e+00 
 6.94998304e-04  1.14171124e+00 
 6.95098304e-04  1.14170613e+00 
 6.95198304e-04  1.14170102e+00 
 6.95298304e-04  1.14169591e+00 
 6.95398304e-04  1.14169081e+00 
 6.95498304e-04  1.14168570e+00 
 6.95598304e-04  1.14168059e+00 
 6.95698304e-04  1.14167548e+00 
 6.95798304e-04  1.14167038e+00 
 6.95898304e-04  1.14166527e+00 
 6.95998304e-04  1.14166016e+00 
 6.96098304e-04  1.14165505e+00 
 6.96198304e-04  1.14164995e+00 
 6.96298304e-04  1.14164484e+00 
 6.96398304e-04  1.14163973e+00 
 6.96498304e-04  1.14163462e+00 
 6.96598304e-04  1.14162952e+00 
 6.96698304e-04  1.14162441e+00 
 6.96798304e-04  1.14161930e+00 
 6.96898304e-04  1.14161420e+00 
 6.96998304e-04  1.14160909e+00 
 6.97098304e-04  1.14160398e+00 
 6.97198304e-04  1.14159887e+00 
 6.97298304e-04  1.14159377e+00 
 6.97398304e-04  1.14158866e+00 
 6.97498304e-04  1.14158355e+00 
 6.97598304e-04  1.14157845e+00 
 6.97698304e-04  1.14157334e+00 
 6.97798304e-04  1.14156823e+00 
 6.97898304e-04  1.14156312e+00 
 6.97998304e-04  1.14155802e+00 
 6.98098304e-04  1.14155291e+00 
 6.98198304e-04  1.14154780e+00 
 6.98298304e-04  1.14154270e+00 
 6.98398304e-04  1.14153759e+00 
 6.98498304e-04  1.14153248e+00 
 6.98598304e-04  1.14152738e+00 
 6.98698304e-04  1.14152227e+00 
 6.98798304e-04  1.14151716e+00 
 6.98898304e-04  1.14151206e+00 
 6.98998304e-04  1.14150695e+00 
 6.99098304e-04  1.14150184e+00 
 6.99198304e-04  1.14149674e+00 
 6.99298304e-04  1.14149163e+00 
 6.99398304e-04  1.14148652e+00 
 6.99498304e-04  1.14148142e+00 
 6.99598304e-04  1.14147631e+00 
 6.99698304e-04  1.14147120e+00 
 6.99798304e-04  1.14146610e+00 
 6.99898304e-04  1.14146099e+00 
 6.99998304e-04  1.14145588e+00 
 7.00098304e-04  1.14145078e+00 
 7.00198304e-04  1.14144567e+00 
 7.00298304e-04  1.14144056e+00 
 7.00398304e-04  1.14143546e+00 
 7.00498304e-04  1.14143035e+00 
 7.00598304e-04  1.14142525e+00 
 7.00698304e-04  1.14142014e+00 
 7.00798304e-04  1.14141503e+00 
 7.00898304e-04  1.14140993e+00 
 7.00998304e-04  1.14140482e+00 
 7.01098304e-04  1.14139971e+00 
 7.01198304e-04  1.14139461e+00 
 7.01298304e-04  1.14138950e+00 
 7.01398304e-04  1.14138440e+00 
 7.01498304e-04  1.14137929e+00 
 7.01598304e-04  1.14137418e+00 
 7.01698304e-04  1.14136908e+00 
 7.01798304e-04  1.14136397e+00 
 7.01898304e-04  1.14135886e+00 
 7.01998304e-04  1.14135376e+00 
 7.02098304e-04  1.14134865e+00 
 7.02198304e-04  1.14134355e+00 
 7.02298304e-04  1.14133844e+00 
 7.02398304e-04  1.14133333e+00 
 7.02498304e-04  1.14132823e+00 
 7.02598304e-04  1.14132312e+00 
 7.02698304e-04  1.14131802e+00 
 7.02798304e-04  1.14131291e+00 
 7.02898304e-04  1.14130781e+00 
 7.02998304e-04  1.14130270e+00 
 7.03098304e-04  1.14129759e+00 
 7.03198304e-04  1.14129249e+00 
 7.03298304e-04  1.14128738e+00 
 7.03398304e-04  1.14128228e+00 
 7.03498304e-04  1.14127717e+00 
 7.03598304e-04  1.14127207e+00 
 7.03698304e-04  1.14126696e+00 
 7.03798304e-04  1.14126185e+00 
 7.03898304e-04  1.14125675e+00 
 7.03998304e-04  1.14125164e+00 
 7.04098304e-04  1.14124654e+00 
 7.04198304e-04  1.14124143e+00 
 7.04298304e-04  1.14123633e+00 
 7.04398304e-04  1.14123122e+00 
 7.04498304e-04  1.14122612e+00 
 7.04598304e-04  1.14122101e+00 
 7.04698304e-04  1.14121590e+00 
 7.04798304e-04  1.14121080e+00 
 7.04898304e-04  1.14120569e+00 
 7.04998304e-04  1.14120059e+00 
 7.05098304e-04  1.14119548e+00 
 7.05198304e-04  1.14119038e+00 
 7.05298304e-04  1.14118527e+00 
 7.05398304e-04  1.14118017e+00 
 7.05498304e-04  1.14117506e+00 
 7.05598304e-04  1.14116996e+00 
 7.05698304e-04  1.14116485e+00 
 7.05798304e-04  1.14115975e+00 
 7.05898304e-04  1.14115464e+00 
 7.05998304e-04  1.14114954e+00 
 7.06098304e-04  1.14114443e+00 
 7.06198304e-04  1.14113933e+00 
 7.06298304e-04  1.14113422e+00 
 7.06398304e-04  1.14112912e+00 
 7.06498304e-04  1.14112401e+00 
 7.06598304e-04  1.14111891e+00 
 7.06698304e-04  1.14111380e+00 
 7.06798304e-04  1.14110870e+00 
 7.06898304e-04  1.14110359e+00 
 7.06998304e-04  1.14109849e+00 
 7.07098304e-04  1.14109338e+00 
 7.07198304e-04  1.14108828e+00 
 7.07298304e-04  1.14108317e+00 
 7.07398304e-04  1.14107807e+00 
 7.07498304e-04  1.14107296e+00 
 7.07598304e-04  1.14106786e+00 
 7.07698304e-04  1.14106275e+00 
 7.07798304e-04  1.14105765e+00 
 7.07898304e-04  1.14105254e+00 
 7.07998304e-04  1.14104744e+00 
 7.08098304e-04  1.14104233e+00 
 7.08198304e-04  1.14103723e+00 
 7.08298304e-04  1.14103212e+00 
 7.08398304e-04  1.14102702e+00 
 7.08498304e-04  1.14102192e+00 
 7.08598304e-04  1.14101681e+00 
 7.08698304e-04  1.14101171e+00 
 7.08798304e-04  1.14100660e+00 
 7.08898304e-04  1.14100150e+00 
 7.08998304e-04  1.14099639e+00 
 7.09098304e-04  1.14099129e+00 
 7.09198304e-04  1.14098618e+00 
 7.09298304e-04  1.14098108e+00 
 7.09398304e-04  1.14097598e+00 
 7.09498304e-04  1.14097087e+00 
 7.09598304e-04  1.14096577e+00 
 7.09698304e-04  1.14096066e+00 
 7.09798304e-04  1.14095556e+00 
 7.09898304e-04  1.14095045e+00 
 7.09998304e-04  1.14094535e+00 
 7.10098304e-04  1.14094025e+00 
 7.10198304e-04  1.14093514e+00 
 7.10298304e-04  1.14093004e+00 
 7.10398304e-04  1.14092493e+00 
